Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"43"	"PGR"	"100.3"	"ARCHS4 Coexpression,120;Enrichr Queries,151;ReMap ChIP-seq,71;GTEx Coexpression,59"	"ROBO2,NRP1,FOXC1,PARM1,CRABP2,PTGS2,THBS2,PRSS23,CCND2,ADAMTS19,MDK,HSD17B2,SLC16A6,LRIG1,PGM5,ADAMTS19-AS1,NTSR1,CA12,GUCY1A2,GALNT6,MYOCD,EDN1,PTGIS,ANGPT1,IGFBP2,CABLES1,SHISAL1,GFRA1,FBXO32,SULF1,TBX4,SOD3,MT1A,CXCL12,ITGA11,MFAP2,KIT,OGN,LINC01139,PCDHB5,CNTN4,KCNK2,PCDHB8,ADGRL3"
"gene_set_query"	"44"	"ZFHX4"	"106.0"	"ARCHS4 Coexpression,42;Enrichr Queries,21;GTEx Coexpression,255"	"ROBO2,NRP1,LINC01111,NLGN1,TENM4,SLC7A11,THBS2,RND2,PRSS23,BACH2,JAKMIP2,ADAMTS5,CCND2,ADAMTS1,MAP2,ENPP2,LRIG1,HAS2,ITGB8,DIRC1,EDIL3,BEND5,JAG1,SEMA6A,GALNT3,ANGPT1,LRRN3,SERPINF1,LRRC49,GFRA1,SULF1,ARL4C,CXCL12,PCDHB2,COL4A1,TMSB15A,ADAM12,KCNK2,TMEM35A,ADGRL3"
"gene_set_query"	"45"	"SNAI2"	"108.0"	"ARCHS4 Coexpression,32;Enrichr Queries,96;ReMap ChIP-seq,188;GTEx Coexpression,116"	"NRP1,FOXC2,LINC01111,FOXC1,THBS2,PTGS2,CLDN1,PRSS23,EDA2R,DLL4,CCND2,ADAMTS1,LRIG1,HAS2,IGFBP7,DIRC1,CHAC1,ADAMTS6,NTSR1,CA11,EDN1,JAG1,SERPINF1,ITGA1,PSG1,SULF1,GDF5,GNG11,GEM,RCN3,BMP2,CXCL12,COL4A1,ADAM12,MFAP2,ITGA11,ITGBL1,KCNK2,MXRA5"
"gene_set_query"	"46"	"PPARG"	"108.6"	"Literature ChIP-seq,63;ARCHS4 Coexpression,110;Enrichr Queries,294;ReMap ChIP-seq,21;GTEx Coexpression,55"	"NRP1,CPM,PDE3B,SLC7A11,TSPAN12,AREG,PRSS23,CHRDL1,ADAMTS5,CCND2,ADAMTS1,ENPP2,HOXA6,TIMP4,CTSC,EDN1,SERPINF1,ITGA1,P3H2,PLA2G4A,FRMD4A,GEM,RCN3,MT1A,COL4A1,KIT,RHOJ,ARHGEF28,TMTC2,PTGS2,HSD11B1,LINC01605,LRIG1,CA12,RARRES1,CABLES1,FMO2,FBXO32,GNG11,SOD3,BMP2,FABP4,CXCL12,LRRN4CL,F2RL1,NABP1,ADGRL4,FMOD,FGF10"
"gene_set_query"	"47"	"MSX1"	"109.7"	"ARCHS4 Coexpression,263;Enrichr Queries,31;GTEx Coexpression,35"	"NRP1,FOXC1,CRABP2,RPLP0P2,SLC7A11,PTGS2,THBS2,APCDD1,THSD1,CLDN1,PRSS23,DLL4,ADAMTS5,CCND2,ADAMTS1,ENPP2,LRIG1,SLITRK5,IGFBP7,TIMP4,KCNJ2,EDN1,JAG1,SERPINF1,IGFBP2,PDCD1LG2,SULF1,GNG11,ARL4C,BMP2,FABP4,CXCL12,LRRN4CL,COL4A1,BAMBI,MFAP2,FGF18,ACKR3,NABP1,GMNC,ADGRL4,FGF10"
"gene_set_query"	"48"	"SOX18"	"111.0"	"ARCHS4 Coexpression,50;Enrichr Queries,216;GTEx Coexpression,67"	"NRP1,FOXC2,FOXC1,THSD1,PRSS23,CHRDL1,COX7A1,DLL4,CCND2,ADAMTS1,EVA1C,ENPP2,IGFBP7,TIMP4,GBP4,ANKRD29,EDN1,IGFBP2,GNG11,SOD3,CXCL12,COL4A1,RHOJ,FGF18,SERPING1,ACKR3,ADGRL4"
"gene_set_query"	"49"	"BCL6B"	"111.0"	"ARCHS4 Coexpression,74;Enrichr Queries,236;GTEx Coexpression,23"	"NRP1,TCF21,PTGS2,THSD1,PRSS23,DLL4,CCND2,ADAMTS1,TNFSF10,LRIG1,ANKRD1,IGFBP7,A2M,SFTA1P,NCKAP5,GBP4,GUCY1A2,ANKRD29,EDN1,SERPINF1,FMO2,GNG11,TBX4,RCN3,CXCL12,COL4A1,RHOJ,KIT,ACKR3,FAR2,ADGRL4"
"gene_set_query"	"50"	"SIM1"	"112.0"	"ARCHS4 Coexpression,192;Enrichr Queries,95;GTEx Coexpression,49"	"ROBO2,CPM,NRP1,LINC01111,FOXC1,PARM1,PDE1C,TENM4,PDE3B,LOXL4,SBF2-AS1,PTGS2,EDA2R,ADAMTS5,ADAMTS1,ENPP2,LRIG1,DIRC1,EDIL3,KCNJ2,GUCY1A2,SEMA6A,ANGPT1,TMEM178B,OR1J4,PSG1,DNAJC12,GFRA1,GDF5,TBX4,RCN3,SDK1,CXCL12,ADAM12,KIT,NABP1,CNTN4,KCNK2,SHANK2,PTPN3"
"gene_set_query"	"51"	"RARB"	"120.3"	"Literature ChIP-seq,106;ARCHS4 Coexpression,21;Enrichr Queries,143;GTEx Coexpression,211"	"ROBO2,NRP1,CPM,TENM4,ITGB3,GPR63,FMN2,GRPR,PRSS23,BACH2,CCND2,ADAMTS1,ENPP2,SLC16A6,PGM5,ADAMTS19-AS1,ADAMTS6,GUCY1A2,MYOCD,SEMA6A,PTGIS,ITGA1,IGFBP2,TBC1D8,ARL4C,COL4A1,KIT,RHOJ,ADAM12,SLC27A6,PDE1C,TERC,TMTC2,PTGS2,COX7A1,HSD11B1,ADAMTS19,FRZB,ADAM23,HSD17B2,LRIG1,LRIG3,ARSG,PAG1,MAP2K6,JAG1,FOXF2,ANGPT1,SULF1,FBXO32,CPPED1,SYT17,BMP2,CXCL12,LRRN4CL,BAMBI,MFAP2,ACKR3,PTPN3"
"gene_set_query"	"52"	"FOXP2"	"121.2"	"Literature ChIP-seq,54;ARCHS4 Coexpression,240;ENCODE ChIP-seq,56;Enrichr Queries,39;ReMap ChIP-seq,157;GTEx Coexpression,181"	"ROBO2,NPFFR2,NRP1,TENM4,BACH2,EDA2R,ADAMTS5,CCND2,HEPH,MDK,ADAMTS1,CHL1,ENPP2,ITGB8,PGM5,CHAC1,NCKAP5,EDIL3,MYOCD,SEMA6A,LRRC49,ITGA1,CSGALNACT2,PLA2G4A,GFRA1,SYTL5,KCTD4,GEM,DNM1,TMSB15A,KIT,RHOJ,FAR2,FOXC1,NLGN1,THBS2,DLL4,MAP2,LRIG1,SLITRK5,NTSR1,CA11,JAG1,FOXF2,ATRNL1,FMO2,SULF1,FBXO32,ASS1,SDK1,CXCL12,MAB21L2,LRRN1,CNTN4,TMEM35A,ADGRL3"
"gene_set_query"	"53"	"LHX9"	"122.0"	"ARCHS4 Coexpression,40;Enrichr Queries,161;GTEx Coexpression,165"	"ROBO2,NRP1,FOXC2,FOXC1,NLGN1,MAOB,TENM4,PTGS2,CCND2,MDK,ADAMTS1,FRZB,MAP2,ENPP2,LRIG1,NEFM,NCKAP5,FOXF2,LRRN3,LRRC49,GFRA1,SULF1,BMP2,CXCL12,PCDHB2,BAMBI,TMSB15A,MAB21L1,RBP1,KIT,ADAM12,PCDHB5,KCNK2,TMEM35A,GSTM5,ADGRL3"
"gene_set_query"	"54"	"POU3F2"	"123.5"	"Literature ChIP-seq,18;ARCHS4 Coexpression,104;Enrichr Queries,267;GTEx Coexpression,105"	"ROBO2,NRP1,GPSM2,MCTP1,TENM4,GPR63,FMN2,SLC7A11,RND2,LYST,CCND2,CHL1,ADAMTS1,ENPP2,ITGB8,NEFM,DIRC1,SEMA6A,TMEM178B,SLC6A15,LRRC49,IGFBP2,PLA2G4A,GFRA1,FRMD4A,WNT16,FRMD5,TMSB15A,ITGA8,PRTFDC1,FOXC1,NLGN1,LXN,PARM1,LUZP2,LYPD1,PTGS2,JAKMIP2,RANBP3L,MAP2,LRIG1,ST8SIA4,SLITRK5,NDP,PAG1,CORIN,KCNJ2,GABRA2,LRRN3,GALNT3,ANGPT1,ZNF804A,CABLES1,DNAJC12,SULF1,TBX4,TMEM156,FABP4,CLEC2B,PCDHB2,MAB21L1,OGN,MAB21L2,LRRN1,SERPINI1,ADGRL3"
"gene_set_query"	"55"	"SOX2"	"127.0"	"Literature ChIP-seq,15;ARCHS4 Coexpression,262;Enrichr Queries,198;ReMap ChIP-seq,16;GTEx Coexpression,144"	"GALNT12,LOXL4,CLDN1,PYCARD,CCND2,TNFSF10,SLC16A6,CHAC1,SEMA6A,SERPINF1,IGFBP2,CSGALNACT2,SHISA3,FRMD4A,KCTD4,RNU5D-1,COL4A1,RBP1,FAR2,STEAP2,LXN,CRABP2,MAOB,ARHGEF28,SLC1A1,LYPD1,APCDD1,MAP2,NDP,MAP2K6,JAG1,LRRN3,FOXF2,RARRES1,DNAJC12,RAB27B,FBXO32,BMP2,CXCL12,BAMBI,FGF18,NABP1,LRRN1,SERPINI1,NRP1,CRYBG1,MCTP1,ATF7IP2,FMN2,SLC7A11,RND2,TSPAN12,PRSS23,AREG,ACOXL,HEPH,ANKRD1,ITGB8,RNU4ATAC,TIMP4,EDN1,PLA2G4A,DNM1,ARL4C,TBC1D2,GAL,TMSB15A,KIT,PRTFDC1,SHANK2,FOXC1,LAMA3,SGMS2,PTGS2,THSD1,JAKMIP2,RANBP3L,ABLIM1,HSD17B2,LRIG1,HAS2,E2F7,GABRA2,CA12,CA11,GALNT6,ANGPT1,GALNT3,CABLES1,MIAT,SULF1,ASS1,CPPED1,RNU5E-1,MFAP2,F2RL1,ACKR3,ADGRL3,MPHOSPH6"
"gene_set_query"	"56"	"CSRNP3"	"127.0"	"ARCHS4 Coexpression,70;GTEx Coexpression,184"	"GABRA2,ROBO2,GUCY1A2,TMEM178B,ATRNL1,PLPPR4,LRRC49,PLPPR5,DACH2,JAKMIP2,MAP2,CHL1,SLITRK5,SERPINI1,CAMK1G,TMEM35A,ADGRL3"
"gene_set_query"	"57"	"NPAS3"	"127.7"	"ARCHS4 Coexpression,14;Enrichr Queries,251;GTEx Coexpression,118"	"ROBO2,NRP1,NLGN1,TENM4,LYPD1,FMN2,RND2,BACH2,JAKMIP2,RANBP3L,CCND2,MAP2,CHL1,LRIG1,ITGB8,SLITRK5,NDP,NCKAP5,GABRA2,CA11,SEMA6A,LRRN3,TMEM178B,LRRC49,CABLES1,GFRA1,FRMD4A,SHISA3,SDK1,ADAM12,PRTFDC1,SHANK2,ADGRL3"
"gene_set_query"	"58"	"MSX2"	"128.7"	"ARCHS4 Coexpression,98;Enrichr Queries,18;GTEx Coexpression,270"	"FOXC2,NRP1,FOXC1,CRABP2,LAMA1,SLC7A11,PTGS2,THBS2,PRSS23,AREG,AMOT,CCND2,ADAMTS19,MDK,LRIG1,HAS2,EDN1,JAG1,SEMA6A,ANGPT1,FOXF2,IGFBP2,GFRA1,SULF1,ASS1,ARL4C,BMP2,CXCL12,KRTAP4-12,COL4A1,BAMBI,KIT,ADAM12,LINC01139,ACKR3,DSG2"
"gene_set_query"	"59"	"EMX2"	"129.0"	"ARCHS4 Coexpression,308;Enrichr Queries,40;GTEx Coexpression,39"	"NRP1,FOXC1,CRABP2,RPLP0P2,FMN2,APCDD1,PTGS2,THBS2,RND2,CHRDL1,PRSS23,AMOT,ADAMTS5,RANBP3L,CCND2,ADAMTS19,FRZB,ADAMTS1,ENPP2,LRIG1,SLITRK5,NDP,ADAMTS19-AS1,KCNJ2,GABRA2,CA11,GUCY1A2,EDN1,IGFBP2,CABLES1,SHISAL1,GFRA1,SULF1,GEM,BMP2,CXCL12,COL4A1,ADAM12,OGN,FGF18,LINC01139,NABP1,PRTFDC1,GSTM5,ADGRL3"
"gene_set_query"	"60"	"TCF4"	"130.2"	"Literature ChIP-seq,11;ARCHS4 Coexpression,81;Enrichr Queries,336;ReMap ChIP-seq,48;GTEx Coexpression,175"	"PRDM6,LCTL,BACH2,CCND2,ENPP2,HOXA6,NCKAP5,STK32B,GUCY1A2,SEMA6A,SERPINF1,P3H2,FRMD4A,FRMD5,RNU5D-1,COL4A1,DOK5,SLC27A6,FAR2,PARM1,CRABP2,PDE1C,CHRNA5,TERC,ARHGEF28,TMTC2,SOCS1,MAP2,ADAMTS19,EPB41L3,ST8SIA4,IGFBP7,ARSG,PAG1,ANKRD29,JAG1,RARRES1,GDF6,GNG11,SDK1,CXCL12,TNFSF4,FGF18,ITGA11,LRRN1,SERPINI1,CNTN4,LGMN,ROBO2,NRP1,GPSM2,CPM,MCTP1,TENM4,CCDC125,ITGB3,PDE3B,SLC7A11,RND2,TSPAN12,AREG,LYST,ACOXL,CHL1,B3GALT1,ANKRD1,PGM5,DIRC1,SFTA1P,ADAMTS6,EDN1,TRPC5,PTGIS,RNF217-AS1,LRRC49,ITGA1,TBC1D8,GFRA1,PRSS12,ARL4C,PITPNM3,RHOJ,FIBIN,PRTFDC1,SHANK2,NLGN1,LAMA1,CCDC68,PLPPR4,PLPPR5,LAMA3,SGMS2,PTGS2,THBS2,THSD1,JAKMIP2,DLL4,ABLIM1,LINC01605,LRIG1,LRIG3,GCNT4,CORIN,E2F7,KCNJ2,GABRA2,GALNT3,ANGPT1,ATRNL1,ZNF804A,CABLES1,SULF1,MERTK,TBX4,CPPED1,TMEM156,RNU5E-1,FABP4,ACKR3,ADGRL4,FMOD,ADGRL3"
"gene_set_query"	"61"	"RFX8"	"131.5"	"ARCHS4 Coexpression,180;GTEx Coexpression,83"	"NRP1,LINC01111,OR1J4,CSGALNACT2,PSG1,PDCD1LG2,THBS2,EDA2R,RCN3,ADAM12,HAS2,FAM180A,ITGBL1,EMB,ADGRL4,KCNK2,ADAMTS6"
"gene_set_query"	"62"	"NFIB"	"133.0"	"Literature ChIP-seq,58;ARCHS4 Coexpression,87;Enrichr Queries,326;GTEx Coexpression,61"	"ROBO2,NRP1,NLGN1,TENM4,TCF21,THSD1,PRSS23,CHRDL1,JAKMIP2,AMOT,DLL4,ABLIM1,NHSL2,CCND2,SOCS1,ADAMTS1,MAP2,EVA1C,NNAT,ENPP2,LRIG1,ITGB8,FAM180A,LRIG3,IGFBP7,JAG1,SEMA6A,PTGIS,SLC6A15,LRRC49,PCDHB13,FRMD4A,SULF1,GNG11,CXCL12,COL4A1,RHOJ,KIT,SERPING1,ADGRL4,SHANK2,FGF10,LGMN"
"gene_set_query"	"63"	"HOXD8"	"133.0"	"ARCHS4 Coexpression,206;Enrichr Queries,112;GTEx Coexpression,81"	"NRP1,FOXC2,FOXC1,PARM1,TCF21,THBS2,PRSS23,ADAMTS5,ADAMTS1,LRIG1,HAS2,IGFBP7,HOXA6,STK32B,EDN1,FOXF2,SERPINF1,GNG11,SYT17,CXCL12,FABP4,PCDHB2,LRRN4CL,COL4A1,KIT,ADAM12,OGN,ADGRL4,FMOD,ATP6V0D2"
"gene_set_query"	"64"	"HOXD3"	"133.3"	"ARCHS4 Coexpression,84;Enrichr Queries,232;GTEx Coexpression,84"	"ROBO2,NRP1,FOXC2,FOXC1,CRABP2,TENM4,TCF21,TMTC2,THBS2,ADAMTS5,CCND2,ADAMTS19,MDK,FRZB,CHL1,LRIG1,NEFM,HOXA6,FOXF2,SERPINF1,GFRA1,GNG11,CXCL12,LRRN4CL,COL4A1,ADAM12,RBP1,MAB21L2,LINC01139,ADGRL4,FGF10,ADGRL3"
"gene_set_query"	"65"	"IRX1"	"133.3"	"ARCHS4 Coexpression,144;Enrichr Queries,88;GTEx Coexpression,168"	"CPM,NRP1,FOXC2,FOXC1,TENM4,LAMA3,LYPD1,LOXL4,APCDD1,RND2,ADAMTS5,CCND2,FRZB,ADAMTS1,MAP2,ENPP2,LRIG1,HAS2,LRIG3,GALNT6,JAG1,SEMA6A,TMEM178B,IGFBP2,GFRA1,FRMD4A,SULF1,SDK1,BMP2,CXCL12,COL4A1,KIT,ACKR3,LRRN1"
"gene_set_query"	"66"	"SETBP1"	"134.7"	"ARCHS4 Coexpression,48;Enrichr Queries,89;GTEx Coexpression,267"	"ROBO2,NRP1,TENM4,TMTC2,PTGS2,PRSS23,BACH2,JAKMIP2,ABLIM1,CCND2,ADAMTS1,MAP2,ENPP2,LRIG1,ITGB8,PGM5,MYOCD,PTGIS,JAG1,SEMA6A,TMEM178B,ATRNL1,LRRC49,ITGA1,FRMD4A,SULF1,SOD3,ARL4C,SDK1,CXCL12,PCDHB2,COL4A1,TMSB15A,KIT,TMEM35A,ADGRL3"
"gene_set_query"	"67"	"LHX1"	"135.5"	"ARCHS4 Coexpression,131;Enrichr Queries,140"	"NRP1,FOXC2,RIPOR2,FOXC1,TENM4,RND2,CCND2,FRZB,LRIG1,ST8SIA4,HAS2,NEFM,JAG1,SEMA6A,IGFBP2,P3H2,BMP2,CXCL12,COL4A1,BAMBI,TMSB15A,KIT,MAB21L2,ACKR3,TMEM35A"
"gene_set_query"	"68"	"THRB"	"138.3"	"ARCHS4 Coexpression,230;Enrichr Queries,94;GTEx Coexpression,91"	"ROBO2,WHAMMP3,FOXC2,NRP1,WHAMMP2,FOXC1,PARM1,PRDM6,SLC7A11,PTGS2,BACH2,ABLIM1,CCND2,FRZB,ENPP2,LRIG1,SLITRK5,EDIL3,BEND5,KCNJ2,CA11,MYOCD,JAG1,SEMA6A,ANGPT1,ATRNL1,RAB27B,FBXO32,DNM1,CXCL12,OGN,ITGA11,KIT,ITGA8,CNTN4,SHANK2,ADGRL3"
"gene_set_query"	"69"	"SOX9"	"142.0"	"Literature ChIP-seq,49;ARCHS4 Coexpression,170;Enrichr Queries,166;ReMap ChIP-seq,164;GTEx Coexpression,161"	"NRP1,GPSM2,TENM4,FMN2,SLC7A11,CLDN1,PRSS23,AMOT,PYCARD,CCND2,FGF9,ADAMTS1,ITGB8,ENPP1,EMB,HOXA6,NCKAP5,EDN1,CSGALNACT2,ITGA1,P3H2,TBC1D8,SHISA3,FRMD4A,GEM,ARL4C,CYP27A1,TBC1D2,COL4A1,FOXC1,LAMA3,LYPD1,TMTC2,PTGS2,THBS2,THSD1,DLL4,RANBP3L,ABLIM1,MAP2,LRIG1,FAM180A,IGFBP7,LRIG3,NDP,GABRA2,CA11,JAG1,CABLES1,SULF1,MERTK,SLC16A14,SYT17,RNU5E-1,BMP2,CXCL12,LRRN4CL,BAMBI,ITGA11,NABP1,ADGRL3"
"gene_set_query"	"70"	"JUN"	"143.8"	"Literature ChIP-seq,30;ARCHS4 Coexpression,214;ENCODE ChIP-seq,13;Enrichr Queries,499;ReMap ChIP-seq,56;GTEx Coexpression,51"	"ROBO2,NRP1,ITGB3,ATF7IP2,LOXL4,SLC7A11,FMN2,RND2,AREG,PRSS23,CLDN1,BACH2,ADAMTS5,CCND2,ADAMTS1,ANKRD1,PRKG2,DIRC1,SFTA1P,RNU4ATAC,EDN1,RNF217-AS1,ITGA1,P3H2,PLA2G4A,PDCD1LG2,F3,PRSS12,GEM,ARL4C,FRMD5,RNU5D-1,COL4A1,RHOJ,ADAM12,FAR2,EFHC2,PRTFDC1,FOXC2,FOXC1,MAOB,LAMA1,CCDC68,LAMA3,LYPD1,SGMS2,PTGS2,APCDD1,THSD1,JAKMIP2,DLL4,ABLIM1,RANBP3L,HSD17B2,ADAM23,LRIG1,SLITRK5,LRIG3,IGFBP7,NDP,E2F7,ANKRD29,CA11,JAG1,FOXF2,RARRES1,PRG2,RAB27B,FBXO32,SULF1,GNG11,CPPED1,TMEM156,BMP2,CXCL12,FABP4,CLEC2B,SNORD114-25,FGF18,MAB21L2,ACKR3,F2RL1,NABP1,ITGBL1,ADGRL4,FGF10"
"gene_set_query"	"71"	"SMAD9"	"144.7"	"ARCHS4 Coexpression,223;Enrichr Queries,74;GTEx Coexpression,137"	"ROBO2,NRP1,FOXC1,PARM1,TENM4,ITGB3,SLC7A11,PTGS2,THBS2,PRSS23,ADAMTS1,MAP2,B3GALT1,ENPP2,LRIG1,ITGB8,IGFBP7,VSTM4,EDIL3,CORIN,MYOCD,EDN1,JAG1,ANGPT1,LRRC49,ITGA1,SULF1,FBXO32,SOD3,BMP2,CXCL12,COL4A1,BAMBI,TMSB15A,KIT,CNTN4"
"gene_set_query"	"72"	"DBX2"	"145.7"	"ARCHS4 Coexpression,30;Enrichr Queries,250;GTEx Coexpression,157"	"ROBO2,FOXC1,NLGN1,LUZP2,LAMA1,PLPPR4,LYPD1,FMN2,SLC7A11,RANBP3L,FRZB,CHL1,NNAT,LRIG1,ITGB8,NDP,TIMP4,GABRA2,IGFBP2,CABLES1,GFRA1,SYT17,RHOJ,FIBIN,PRTFDC1,ADGRL3,GSTM5"
"gene_set_query"	"73"	"HOXC8"	"146.3"	"ARCHS4 Coexpression,255;Enrichr Queries,78;GTEx Coexpression,106"	"NRP1,FOXC2,LINC01111,FOXC1,CRABP2,TENM4,PTGS2,THBS2,PRSS23,EDA2R,CCND2,ADAMTS1,ANKRD1,LRIG1,HAS2,IGFBP7,DIRC1,ADAMTS6,GALNT6,EDN1,ARHGEF35,ANGPT1,SERPINF1,OR1J4,IGFBP2,PSG1,SULF1,RCN3,CXCL12,COL4A1,ADAM12,ITGA11,ACKR3,ITGBL1,KCNK2,MXRA5"
"gene_set_query"	"74"	"TBX5"	"146.8"	"Literature ChIP-seq,138;ARCHS4 Coexpression,155;Enrichr Queries,165;GTEx Coexpression,129"	"ROBO2,NRP1,GPSM2,CPM,FOXC1,PDE1C,TENM4,PRDM6,ITGB3,TCF21,LPAR3,COX7A1,CLGN,HACD4,ABLIM1,CCND2,FGF9,FRZB,ADAMTS1,ANKRD1,PGM5,ARSG,CORIN,ARRDC4,MYOCD,EDN1,SEMA6A,TMEM178B,FOXF2,ANGPT1,ATRNL1,GFRA1,FRMD4A,TBX4,F3,SDK1,FABP3,BMP2,CXCL12,BAMBI,FGF18,ITGA8,SLC27A6,NABP1,SHANK2"
"gene_set_query"	"75"	"HOXB5"	"147.7"	"ARCHS4 Coexpression,56;Enrichr Queries,201;GTEx Coexpression,186"	"GALNT12,NRP1,FOXC2,SLC44A3,FOXC1,CCDC68,TCF21,PTGS2,PRSS23,CCND2,HEPH,ADAMTS1,NNAT,ANKRD1,LRIG1,IGFBP7,NEFM,HOXA6,NTSR1,EDN1,IGFBP2,TMEM171,GFRA1,WNT16,GNG11,COL4A1,BAMBI,MAB21L2,KIT,RBP1,ACKR3,DSG2"
"gene_set_query"	"76"	"ZNF804A"	"149.3"	"ARCHS4 Coexpression,24;Enrichr Queries,6;GTEx Coexpression,418"	"ROBO2,NRP1,NLGN1,PARM1,MCTP1,TENM4,PLPPR4,PLPPR5,FMN2,SLC7A11,DACH2,PTGS2,ADAMTS5,CCND2,MAP2,ADAMTS1,CHL1,ADAM23,ENPP2,LRIG1,SLITRK5,NCKAP5,EDIL3,KCNJ2,LRRN3,ANGPT1,ATRNL1,SLC6A15,PLA2G4A,RAB27B,SULF1,DNM1,GEM,ARL4C,SDK1,BMP2,MAB21L1,KIT,DSG2,CNTN4,TMEM35A,ADGRL3"
"gene_set_query"	"77"	"PBX1"	"150.5"	"Literature ChIP-seq,94;ARCHS4 Coexpression,64;Enrichr Queries,321;GTEx Coexpression,123"	"ROBO2,DIRAS3,NRP1,TENM4,ITGB3,ATF7IP2,RND2,PRSS23,LYST,BACH2,CCND2,CHL1,PGM5,ADAMTS19-AS1,EMB,MYOCD,EDN1,TRPC5,PTGIS,SEMA6A,TMEM178B,LRRC49,ITGA1,FRMD4A,GFRA1,SYTL5,ARL4C,FRMD5,LCE2A,COL4A1,DOK5,KIT,RBP1,RHOJ,SERPING1,ATP6V0D2,CAMK1G,MAOB,CCDC68,LAMA3,LPAR3,HACD4,HSD11B1,ABLIM1,ADAMTS19,MAP2,ADAM23,LRIG1,GCNT4,ARSG,JAG1,FOXF2,PRG2,SHISAL1,SULF1,FBXO32,SOD3,CXCL12,TNFSF4,MAB21L1,LRRN1,ADGRL3,LGMN"
"gene_set_query"	"78"	"ZMAT4"	"152.0"	"ARCHS4 Coexpression,65;Enrichr Queries,319;GTEx Coexpression,72"	"ROBO2,NLGN1,TENM4,PLPPR4,PLPPR5,DACH2,RND2,JAKMIP2,MAP2,CHL1,LRIG1,SLITRK5,NEFM,NCKAP5,EDIL3,GABRA2,CA11,SEMA6A,TMEM178B,ATRNL1,SLC6A15,LRRC49,SULF1,TMSB15A,KIT,LRRN1,SERPINI1,CNTN4,CAMK1G,SHANK2,ADGRL3"
"gene_set_query"	"79"	"AHR"	"153.8"	"Literature ChIP-seq,10;ARCHS4 Coexpression,249;Enrichr Queries,210;ReMap ChIP-seq,109;GTEx Coexpression,191"	"NRP1,CPM,RIPOR2,CRYBG1,TENM4,WFDC1,SLC7A11,LCTL,CHRDL1,PRSS23,AREG,TGFB2-OT1,ACOXL,CCND2,CHL1,ADAMTS1,TNFSF10,ITGB8,ENPP1,EMB,NCKAP5,EDIL3,CTSC,MYOCD,EDN1,KCND3,CSGALNACT2,TBC1D8,PLA2G4A,FRMD4A,GEM,ARL4C,FRMD5,DOK5,COL4A1,RHOJ,ADAM12,FIBIN,SERPING1,FOXC1,TMTC2,SGMS2,PTGS2,NNAT,LRIG1,ST8SIA4,IGFBP7,LRIG3,BEND5,CA12,ANKRD29,JAG1,RARRES1,CABLES1,MIAT,TBX4,SOD3,SLC16A14,CXCL12,NABP1,ACKR3,FMOD,KCNK2,MPHOSPH6"
"gene_set_query"	"80"	"ZNF704"	"154.0"	"ARCHS4 Coexpression,146;Enrichr Queries,272;GTEx Coexpression,44"	"ROBO2,FOXC2,NRP1,CPM,FOXC1,TENM4,PRDM6,TMTC2,SLC7A11,BACH2,ABLIM1,CCND2,FRZB,MAP2,CHL1,ST8SIA4,LRIG1,ITGB8,IGFBP7,PAG1,GUCY1A2,PTGIS,JAG1,SEMA6A,TMEM178B,CABLES1,PCDHB13,FBXO32,ARL4C,SDK1,BAMBI,OGN,ITGA11,ITGA8,PCDHB5,CNTN4,FMOD,PCDHB8,ADGRL3"
"gene_set_query"	"81"	"MEIS2"	"154.0"	"ARCHS4 Coexpression,130;Enrichr Queries,59;ReMap ChIP-seq,82;GTEx Coexpression,345"	"ROBO2,NRP1,FOXC1,TENM4,ITGB3,ATF7IP2,FMN2,PTGS2,AREG,PRSS23,BACH2,HSD11B1,CCND2,ADAMTS19,ADAMTS1,MAP2,NNAT,TNFSF10,ENPP2,LRIG1,PGM5,IGFBP7,RNU4ATAC,CA12,GALNT6,RNF217-AS1,JAG1,SEMA6A,TMEM178B,IGFBP2,PRG2,KCTD4,SULF1,ARL4C,TBC1D2,BMP2,CXCL12,COL4A1,MAB21L1,KIT,RBP1,MAB21L2,ACKR3,TMEM35A,PRTFDC1,ADGRL3"
"gene_set_query"	"82"	"FOXC1"	"155.7"	"ARCHS4 Coexpression,323;Enrichr Queries,127;GTEx Coexpression,17"	"FOXC2,NRP1,PRDM6,PTGS2,THBS2,PRSS23,AMOT,CCND2,FRZB,ADAMTS1,LRIG1,IGFBP7,HOXA6,EDN1,JAG1,PTGIS,FOXF2,SERPINF1,IGFBP2,SULF1,SOD3,GEM,SDK1,BMP2,CXCL12,GJD3,COL4A1,BAMBI,OGN,ITGA11,LINC01139,FIBIN,ITGA8,ITGBL1,ACKR3,DSG2,CNTN4,FMOD,PCDHB8"
"gene_set_query"	"83"	"RORB"	"155.7"	"ARCHS4 Coexpression,145;Enrichr Queries,213;GTEx Coexpression,109"	"ROBO2,NLGN1,PLPPR5,TMTC2,FMN2,SLC7A11,PTGS2,THBS2,CHRDL1,RANBP3L,CCND2,MAP2,ADAMTS1,ENPP2,LRIG1,ITGB8,EDIL3,GABRA2,CA11,GUCY1A2,SEMA6A,ATRNL1,SULF1,GEM,DNM1,BMP2,CXCL12,MAB21L1,KIT,SERPINI1,CAMK1G,ADGRL3"
