Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"36"	"RUNX2"	"98.2"	"Literature ChIP-seq,30;ARCHS4 Coexpression,88;Enrichr Queries,269;ReMap ChIP-seq,3;GTEx Coexpression,101"	"IFITM1,SAMD9L,KLHL38,GPR65,TNC,GXYLT2,OLFML2A,PVR,TSKU,TM7SF2,DOCK10,FADS3,HERC3,RGS2,RASSF2,ANPEP,PIM1,HOXA2,LGALS9,HOXA5,SOX4,TGM2,TMPO,PDGFRA,POSTN,PCOLCE,MITF,NEAT1,DKK1,JMJD8,HIC1,SYTL2,SLC9B2,PSG5,PAPPA,DDIT4,PKP2,ISYNA1,NNMT,UBA7,INSIG1,ENDOD1,GLIS3,LTBP2,FBLN1,ADRB2,CORO1A,FBLN2,ZFP36L2,DPP4,SCUBE3,DSEL,LPXN,PLTP,CDK17,EGR1,GADD45B,PLK2,NBEAL1,SYNJ2,INHBA,IGF2R,MIR612,NDC80,SMAD7,NFKBIA,NR4A2,CXCL10,MIR1204,TMEM119,ID3,CNIH2,RCOR2,EZH2,CNTNAP1,SH2D4A,TNFAIP2,PTPRM,TNFAIP3,PIGZ,SIX1,PTPRJ,ARRB2,LRRC32,LYST,MYPN,SH3RF1,CTSS,RNF157,SNAPC1,GLIPR2,SH3PXD2B,GSG1,LRRTM2,EPG5,AOX1,MIR4263,LINC00452,USP44,BGN,KREMEN1,IRAK3,IL17RD,DDB2,HAUS1,GAS6-DT,SLC7A5,VCAN,PLCB4,CDCP1,LATS2,COL6A2,ITGA7,PTMA,CD44,HBEGF,LINC01173,AMIGO2,NTN4,DENND3,DEPP1,NFIL3,OLFML3,CYTOR,SPP1,LINC-PINT,GPC6,LINC01204,GDF15,IL34,GPR1,DHRS3,SULF2,THEMIS2,PTX3,FOLR3,MIR548H3,EVI2B,MEGF9"
"gene_set_query"	"37"	"PLSCR1"	"102.5"	"ARCHS4 Coexpression,57;GTEx Coexpression,148"	"IFITM1,SAMD9L,CXCL8,TNFAIP6,GPR65,MCUB,TNFAIP2,DENND3,CAPG,CTSS,NFIL3,GLIPR2,CREG1,CYTOR,STOM,DNAJB9,LGALS9,CD14,TMEM255B,IRAK3,MCOLN2,CXCL10,SLFN11,THEMIS2,MCTP2,ADA,TLR2"
"gene_set_query"	"38"	"ATOH8"	"102.7"	"ARCHS4 Coexpression,43;Enrichr Queries,225;GTEx Coexpression,40"	"JADE1,TNC,TNFAIP2,PTPRM,LRRC32,FADS3,RGS2,ADGRA2,PABPC4L,AOX1,CD36,SOX4,TGM2,PDGFRA,SCARA3,TMEM255B,BGN,PCOLCE,PDGFRL,MN1,BCAM,VCAN,LATS2,COL6A2,DDIT4,ITGA7,CD44,HBEGF,COL15A1,NNMT,C1R,SDC2,NTN4,LTBP2,FBLN2,ADAMTS15,SCUBE3,IGFBP6,FZD1,EGR1,GADD45B,PRRX1,FZD4,GDF15,PLK2,MCAM,CRIM1,FZD8,DHRS3,SMAD7,SULF2,CXCL10,ID1,ID3"
"gene_set_query"	"39"	"RARB"	"105.8"	"Literature ChIP-seq,110;ARCHS4 Coexpression,14;Enrichr Queries,99;GTEx Coexpression,200"	"GUCY1B1,TNC,GXYLT2,NYNRIN,RGS2,CCND2-AS1,DACH1,SESN3,PPIP5K1,DPYSL3,LIPG,LGALS9,SOX4,TGM2,PDGFRA,POSTN,MITF,PCOLCE,NEAT1,UTS2B,PROCR,SCG5,ALPK2,TOX,RASL12,HACD1,UBA7,CCDC148,HVCN1,GLIS3,DNAJC22,FBLN1,CORO1A,FBLN2,FLRT3,FZD1,EGR1,CADM4,GADD45B,PLK2,CRIM1,FZD8,NBEAL1,INHBA,TOR1B,PBX1,NR4A2,CXCL10,MEX3A,ID1,DPH6-DT,ID3,DCHS1,FAT4,CNIH2,EZH2,SH2D4A,PTPRM,VLDLR,ARRB2,KIF11,LRRC32,SYNE1,RNF157,NEO1,SREBF1,TNFRSF19,VCAN,PLCB4,CDCP1,LMBRD2,HBEGF,SLC43A2,SCARNA10,FGL2,NTN4,SEMA3E,CRIP2,PTGS1,RELN,SPP1,DMD,GPC6,VAT1L,RUNX1T1,PCDH9,NEGR1,SORT1,TPBG,SEMA4G,MEIS2,DHRS3,SULF2,PDE10A,NEK10,EVI2B,LGR4"
"gene_set_query"	"40"	"DACH1"	"107.0"	"Literature ChIP-seq,155;ARCHS4 Coexpression,59;Enrichr Queries,107"	"TNC,PIGZ,SIX1,KIF11,MKI67,PVR,LMNB1,RGS2,SESN3,SNAPC1,DPYSL3,BOC,PIM1,NEFL,CD36,TK1,SOX4,TMPO,CACNA2D1,SOX11,RHOF,IL17RD,MN1,VCAN,LMBRD2,VSNL1,DDIT4,SCG5,RARB,TOX,PTMA,CD44,BEX4,ATP23,ENDOD1,CRMP1,DENND3,THBS3,STOX2,RELN,FLRT3,GPC6,RUNX1T1,CDK17,EGR1,PCDH9,NEGR1,GADD45B,PLK2,CRIM1,INHBA,MEIS2,PBX1,IGF2R,SULF2,NR4A2,CXCL10,PDE10A,VANGL2,MEX3A,ASXL3,ID1,WNK3,CDK1,ID3,FAT4,SFXN2,CNIH2,RCOR2"
"gene_set_query"	"41"	"ATF3"	"107.2"	"Literature ChIP-seq,47;ARCHS4 Coexpression,126;ENCODE ChIP-seq,104;Enrichr Queries,73;ReMap ChIP-seq,90;GTEx Coexpression,203"	"IFITM1,TNC,GXYLT2,OLFML2A,TMEM140,TSKU,TM7SF2,RGS2,LIPH,NIPAL3,PIM1,LGALS9,HOXA5,TGM2,FLT3LG,NEAT1,ATG14,JMJD8,DKK1,SYTL2,PSG9,UTS2B,PSG4,DDIT3,DDIT4,ZNF436,RNF122,NNMT,INSIG1,ENDOD1,ADRB2,ZFP36L2,ADAMTS15,FLRT3,LPXN,CD14,IGFBP6,PLTP,EGR1,GADD45B,PLK2,VTRNA2-1,INHBA,SYNJ2,MIR612,NDC80,IGF2R,SMAD7,NFKBIA,NR4A2,CXCL10,ID1,ID3,MIR1244-1,CNTNAP1,CXCL8,TNFAIP2,TNFAIP3,ARRB2,VLDLR,FOXM1,AREG,CTSS,LMNB1,GLIPR2,SH3PXD2B,GSG1,LRRTM2,SNORD55,RPL23AP82,CD36,RMRP,SREBF1,TNFRSF19,RHOF,TERF2,DDB2,ITPKB,SLC7A5,RNU5F-1,VCAN,LATS2,RRM2B,GAN,COL6A2,ITGA7,RARB,PTMA,AQP7P1,RBM24,CD44,HBEGF,TLR2,PLEKHH2,SLC43A2,AMIGO2,CAPG,DENND3,DEPP1,THBS3,NFIL3,CREG1,SPP1,CYTOR,DNAJB9,LINC-PINT,SNORA10,MICA,SEC11C,GDF15,TAF13,IL34,ALOX12-AS1,PLXDC1,DHRS3,SULF2,MFAP4,OSTM1,SCD,PTX3,FOLR3,EVI2B,MEGF9,CCL26"
"gene_set_query"	"42"	"ZFHX4"	"111.3"	"ARCHS4 Coexpression,77;Enrichr Queries,67;GTEx Coexpression,190"	"HCP5,TNC,FGF2,SYNE1,DACH1,DPYSL3,BOC,SOX4,PDGFRA,POSTN,SCARA3,CACNA2D1,PCOLCE,SOX11,IL17RD,GAS6-DT,MN1,VCAN,NAV3,PAPPA,COL6A2,TOX,BEX4,CRMP1,STOX2,RELN,OLFML3,DSEL,DMD,MPZL3,GPC6,RUNX1T1,FZD1,EGR1,PRRX1,NEGR1,PCDH9,TPBG,INHBA,MEIS2,PBX1,NR4A2,CXCL10,VANGL2,MEX3A,ASXL3,WNK3,ID3,PTX3,FAT4,CNIH2,LRP12"
"gene_set_query"	"43"	"HOXA2"	"114.5"	"Literature ChIP-seq,45;ARCHS4 Coexpression,46;Enrichr Queries,173;GTEx Coexpression,194"	"PRDM8,TMEM200B,TNC,SIX1,RGS2,DACH1,C1QTNF7,DPYSL3,BOC,SH3PXD2B,NEFL,BAALC,NEO1,TEAD2,HOXA5,SOX4,PDGFRA,POSTN,SCARA3,BGN,SOX11,ADGRA3,HIC1,MN1,VCAN,COL6A2,RARB,RASL12,ISYNA1,PLEKHH2,FGL2,LRRC17,SEMA3E,ADRB2,OLFML3,RUNX1T1,EGR1,PRRX1,GDF15,MEIS2,PBX1,DHRS3,SMAD7,NR4A2,CXCL10,MFAP4,VANGL2,INAFM2,ID1,ID3,DCHS1,PTX3,FAT4,RCOR2"
"gene_set_query"	"44"	"PPARG"	"118.2"	"Literature ChIP-seq,28;ARCHS4 Coexpression,35;Enrichr Queries,288;ReMap ChIP-seq,49;GTEx Coexpression,191"	"SAMD9L,TNC,JADE1,OLFML2A,TMEM140,PVR,FGF2,TSKU,FADS3,RGS2,STS,RASSF2,SESN3,SALL2,LIPH,PIM1,HOXA2,TMEM38B,HOXA5,TGM2,PDGFRA,DAPK1,MITF,SOX11,NEAT1,HIC1,PROCR,SNHG12,DDIT3,DDIT4,ZNF436,TOX,RNF122,NNMT,INSIG1,CFI,ENDOD1,GLIS3,LTBP2,ADRB2,FBLN2,MIR568,ZFP36L2,DPP4,ADAMTS15,FLRT3,COBLL1,LPXN,CD14,IGFBP6,PLTP,SLC38A4,FZD1,EGR1,GADD45B,FZD4,PLK2,MCAM,CRIM1,INHBA,SYNJ2,TOR1B,HSPA12A,MIR612,PBX1,NDC80,SMAD7,NFKBIA,CXCL10,MEX3A,TCN2,ID1,CDK1,ID3,FAT4,ARHGAP11A,CXCL8,SH2D4A,DOCK9,SLC7A14,PTPRM,TNFAIP3,SIX1,LDB2,SIPA1L2,AREG,LYST,SH3RF1,SYNE1,RNF157,GLIPR2,GSG1,BOC,AOX1,CD36,PLEKHG1,TMEM255B,SLC2A13,RHOF,TERF2,NAALADL2,DDB2,HAUS1,MN1,LATS2,PLCB4,NAV3,COL6A2,AGPS,ITGA7,RAPGEF2,AQP7P1,PTMA,CD44,HBEGF,COL15A1,PLEKHH2,LINC01173,PRIM1,AMIGO2,NTN4,CAPG,GNAI1,PTGS1,SELENBP1,FGD6,NFIL3,FAM241A,SPP1,STOM,METTL7A,GPC6,LINC01204,BCAP31,PRRX1,SORT1,GDF15,KAZALD1,MEIS2,DHRS3,SCD,PTX3,KBTBD8,SNTB1,LGR4,CCL26,MEGF9"
"gene_set_query"	"45"	"FOSB"	"122.7"	"ARCHS4 Coexpression,197;Enrichr Queries,53;GTEx Coexpression,118"	"IFITM1,CXCL8,TNFAIP6,UBA7,INSIG1,TNC,TNFAIP2,TNFAIP3,DENND3,ADRB2,AREG,ZFP36L2,CTSS,MEDAG,ADAMTS15,RGS2,NFIL3,BOC,PIM1,BDKRB2,IGFBP6,CD14,CD36,SOX4,TGM2,EGR1,GADD45B,GDF15,PLK2,TNFRSF19,IRAK3,INHBA,SMAD7,NFKBIA,NR4A2,SLC7A5,CXCL10,VCAN,DDIT3,DDIT4,ID1,ID3,RNF122,CD44,HBEGF"
"gene_set_query"	"46"	"FOXM1"	"124.8"	"Literature ChIP-seq,8;ARCHS4 Coexpression,402;ENCODE ChIP-seq,3;Enrichr Queries,301;ReMap ChIP-seq,14;GTEx Coexpression,21"	"KLHL38,TNC,JADE1,RAPH1,MKI67,TSKU,TM7SF2,HERC3,PCLAF,NUSAP1,PIM1,PABPC4L,BAALC,IL12A,TMPO,DAPK1,FLT3LG,MITF,NEAT1,TC2N,DKK1,WDR76,PDGFRL,DEPDC1B,DDIT4,KIF20A,CCDC81,OTULINL,CTTNBP2,CCDC148,INSIG1,DNAJC22,NCAPG,DPP4,CCNB2,EPB41L5,COBLL1,TSPAN5,WNT2,CDK17,EGR1,GADD45B,CRIM1,NDC80,MIR612,NFKBIA,NR4A2,CXCL10,SCARNA5,MIR1204,ID1,CDK1,ID3,MIR1244-1,FAT4,CNIH2,EZH2,CPEB4,ARHGAP11A,SH2D4A,KIF14,SIX1,PTPRJ,KIF11,FOXM1,LYST,AREG,DNALI1,MYPN,LMNB1,RNF157,PBK,SNORD55,MYBL2,TK1,DLGAP5,USP44,TNFRSF19,IRAK3,RHOF,NAALADL2,RNU5F-1,SLC7A5,VCAN,PLCB4,PTMA,CD44,PLEKHH2,SCARNA10,ATP23,PRIM1,AMIGO2,NTN4,CRIP2,SEMA3E,PAPSS2,PTGS1,SV2A,SLITRK6,DNAJB9,STOM,DMD,MPZL3,BUB1,GABBR2,PCDH9,GDF15,TAF13,EYA2,TPBG,MEIS2,SULF2,NEK10,KBTBD8,SNTB1,MEGF9"
"gene_set_query"	"47"	"CEBPD"	"126.2"	"Literature ChIP-seq,31;ARCHS4 Coexpression,179;ENCODE ChIP-seq,87;ReMap ChIP-seq,261;GTEx Coexpression,73"	"IFITM1,MCUB,JADE1,TNC,ARRB2,CTSS,TM7SF2,RNF157,CASP12,GLIPR2,SCN9A,PIM1,NUSAP1,LGALS9,SREBF1,TMEM255B,TNFRSF19,FLT3LG,NSUN6,RHOF,NEAT1,JMJD8,TERF2,PROCR,TMEFF2,SLFN11,LATS2,SNHG12,DDIT3,DDIT4,MCTP2,PTMA,RNF122,HBEGF,TLR2,ISYNA1,NNMT,SLC43A2,C1R,PRIM1,SDC2,DENND3,SNHG19,CORO1A,DEPP1,ZFP36L2,NFIL3,FLRT3,DSEL,SPP1,STOM,DNAJB9,FSD1,CD14,SNORA10,PLTP,MICA,RUNX1T1,GADD45B,PCDH9,NEGR1,GDF15,NBEAL1,MEIS2,DHRS3,MIR612,NFKBIA,NR4A2,THEMIS2,ID1,MIR1244-1,BMPR1B,SNTB1"
"gene_set_query"	"48"	"NFIL3"	"127.7"	"ARCHS4 Coexpression,138;Enrichr Queries,158;GTEx Coexpression,87"	"CXCL8,TNFAIP6,TNC,TNFAIP2,TNFAIP3,VLDLR,ARRB2,TMEM140,AREG,CTSS,MEDAG,RGS2,RASSF2,PIM1,LGALS9,SOX4,TGM2,IRAK3,SLC7A5,VCAN,LATS2,DDIT3,DDIT4,RNF122,CD44,TLR2,HBEGF,NNMT,INSIG1,FGL2,DENND3,CD99P1,STOX2,STOM,LINC-PINT,CD14,EGR1,GADD45B,GDF15,PLK2,INHBA,DHRS3,IGF2R,SMAD7,NFKBIA,NR4A2,CXCL10,THEMIS2,ID1,ID3,EVI2B,MEGF9"
"gene_set_query"	"49"	"SOX2"	"129.8"	"Literature ChIP-seq,7;ARCHS4 Coexpression,147;Enrichr Queries,108;ReMap ChIP-seq,13;GTEx Coexpression,374"	"ZNF572,IFITM1,TNC,FAIM2,OLFML2A,PVR,TM7SF2,RGS2,STS,SESN3,SALL2,DPYSL3,LIPG,NIPAL3,PIM1,SACS,BAALC,HOXA2,SOX4,HOXA5,TMPO,TGM2,PDGFRA,DAPK1,VASH2,SOX11,MITF,NEAT1,TC2N,DKK1,SYTL2,PROCR,OLFM2,DEPDC1B,DDIT3,DDIT4,RRAGD,ZNF436,TCTA,TOX,OTULINL,BEX4,HACD1,NNMT,ABCB1,SDC2,INSIG1,NCAPG,ITPR3,FBLN1,PPL,ZFP36L2,DPP4,FLRT3,COBLL1,LPXN,CD14,FZD1,EGR1,CARMIL1,CADM4,GADD45B,PLK2,CRIM1,NBEAL1,L1CAM,HSPA12A,PBX1,SMAD7,NR4A2,MEX3A,VANGL2,ID1,DPH6-DT,CDK1,ID3,FAT4,MIR1244-1,RCOR2,ADA,EZH2,GABRB1,QPRT,KIF14,TNFAIP2,SIX1,VLDLR,SIPA1L2,AREG,DNALI1,CTSS,RNF157,SCML1,SNAPC1,GSG1,BOC,PBK,MYBL2,CD36,TEAD2,DLGAP5,PLEKHG1,USP44,TNFRSF19,BGN,TET1,IL17RD,TERF2,RNU5F-1,SLC7A5,VCAN,LATS2,VSNL1,DNAJC6,ALDOC,PTMA,CD44,HBEGF,LINC01173,PRIM1,LRRC17,NTN4,CRMP1,CRIP2,CAPG,GNAI1,PAPSS2,THBS3,PTGS1,STOX2,FGD6,NFIL3,OLFML3,SLITRK6,DNAJB9,METTL7A,ZNF468,GPC6,MICB,BCAP31,LINC00472,PCDH9,TAF13,SEMA4G,MEIS2,DHRS3,SULF2,TPPP3,OSTM1,SCD,ASXL3,NEK10,LGR4,MEGF9"
"gene_set_query"	"50"	"MEIS2"	"131.0"	"ARCHS4 Coexpression,100;Enrichr Queries,233;ReMap ChIP-seq,31;GTEx Coexpression,160"	"ZNF572,ERO1B,GUCY1B1,TMEM200B,QPRT,TNC,TNFAIP3,LDB2,AREG,RNF157,RGS2,CCND2-AS1,DACH1,DPYSL3,NIPAL3,SCN9A,PIM1,NEO1,SOX4,TGM2,PDGFRA,POSTN,DAPK1,CACNA2D1,SOX11,IL17RD,NEAT1,TERF2,CPED1,MN1,VCAN,CDCP1,DNAJC6,DDIT3,DDIT4,SCG5,RARB,RAPGEF2,MIR1182,CD44,INSIG1,AMIGO2,TRANK1,GLIS3,CRMP1,CAPG,MCHR1,DEPP1,STOX2,FGD6,RELN,FLRT3,CREG1,LINC-PINT,CASC15,RUNX1T1,CDK17,EGR1,PRRX1,PCDH9,FZD4,GDF15,PLK2,PBX1,MIR612,SMAD7,SULF2,NR4A2,CXCL10,TMEM158,PDE10A,TCN2,ASXL3,ID1,ID3,DCHS1,SFXN2,FAT4,MIR548H3,KBTBD8,CPEB4"
"gene_set_query"	"51"	"CXXC4"	"131.3"	"ARCHS4 Coexpression,146;ReMap ChIP-seq,132;GTEx Coexpression,116"	"ERO1B,CNTNAP1,SLC7A14,JADE1,SIX1,FAIM2,TM7SF2,DACH1,SALL2,LRRTM2,HOXA2,HOXA5,SOX4,SLC2A13,FLT3LG,SOX11,RHOF,JMJD8,HIC1,MN1,DNAJC6,DDIT4,HSBP1L1,RRAGD,SCG5,ITGA7,PTMA,BEX4,ISYNA1,DNAJC22,CRMP1,NALCN,DEPP1,STOX2,NFIL3,SV2A,NPTX1,SNORA10,RAB6B,VAT1L,RUNX1T1,SEC11C,FZD8,SEMA4G,KAZALD1,MEIS2,PBX1,NR4A2,GLRB,ASXL3,WNK3,ID3,MIR1244-1,CNIH2"
"gene_set_query"	"52"	"GLI1"	"134.5"	"Literature ChIP-seq,162;ARCHS4 Coexpression,172;Enrichr Queries,66;GTEx Coexpression,138"	"TNC,PTPRJ,ARRB2,MKI67,LMNB1,CASP12,RASSF2,SESN3,SALL2,ANPEP,SCN9A,MYBL2,SOX4,TEAD2,TGM2,PDGFRA,POSTN,VASH2,TET1,PCOLCE,PDGFRL,HIC1,MN1,VCAN,COL6A2,DDIT3,IL1RAPL1,DDIT4,CD44,ENDOD1,TRANK1,FBLN1,DENND3,PPL,FBLN2,OLFML3,SCN7A,DMD,IGFBP6,PLTP,FZD1,EGR1,CADM4,GADD45B,GDF15,IL34,PLK2,MCAM,INHBA,HSPA12A,DHRS3,IGF2R,NR4A2,CXCL10,MFAP4,ID1,ID3,PTX3,FAT4,EVI2B,CCL26"
"gene_set_query"	"53"	"NR2F2"	"136.4"	"ARCHS4 Coexpression,121;ENCODE ChIP-seq,29;Enrichr Queries,175;ReMap ChIP-seq,143;GTEx Coexpression,214"	"TMEM200B,TNFAIP2,TNC,SIX1,TSKU,RNF157,NYNRIN,RGS2,CASP12,STS,ADGRA2,DPYSL3,PIM1,SNORD55,SOX4,TEAD2,TMPO,TGM2,SREBF1,PDGFRA,BGN,KREMEN1,PCOLCE,SOX11,RHOF,NEAT1,JMJD8,DKK1,PDGFRL,NAALADL2,DDB2,MN1,VCAN,LATS2,DDIT3,DDIT4,PKP2,ZNF436,CD44,PLEKHH2,ISYNA1,C1R,CCDC148,PRIM1,CRIP2,LTBP2,SNHG19,CORO1A,ZFP36L2,SCN7A,IGFBP6,SNORA10,GPC6,MICA,RUNX1T1,FZD1,TTC14,EGR1,PRRX1,GADD45B,GDF15,PLK2,MCAM,TPBG,CRIM1,SYNJ2,INHBA,SEMA4G,KAZALD1,MEIS2,DHRS3,MIR612,PBX1,SMAD7,SULF2,NR4A2,MEX3A,ID1,ID3"
"gene_set_query"	"54"	"CSRNP3"	"141.0"	"ARCHS4 Coexpression,58;GTEx Coexpression,224"	"BEX4,PCDH9,NEGR1,SLC2A13,CACNA2D1,ELMOD1,SLC7A14,CRMP1,FAIM2,SOX11,NALCN,PBX1,STOX2,GLRB,DNAJC6,SV2A,ASXL3,LRRTM2,WNK3,RAB6B,KCTD16,RUNX1T1"
"gene_set_query"	"55"	"NR2F1"	"141.3"	"ARCHS4 Coexpression,28;Enrichr Queries,5;ReMap ChIP-seq,282;GTEx Coexpression,250"	"CNTNAP1,TNFAIP2,TNC,SIX1,FADS3,NYNRIN,RGS2,DACH1,SALL2,DPYSL3,BOC,NEO1,HOXA5,SOX4,SULT1C4,TGM2,SREBF1,PDGFRA,POSTN,SCARA3,BGN,SOX11,FAM219A,RHOF,NEAT1,JMJD8,DKK1,GPR162,SLC7A5,MN1,VCAN,NAV3,CDH10,COL6A2,DDIT4,RARB,CD44,ISYNA1,CRMP1,CRIP2,SNHG19,FBLN2,STOX2,RELN,FLRT3,OLFML3,SV2A,IGFBP6,SNORA10,CASC15,RAB6B,RUNX1T1,FZD1,EGR1,CADM4,PRRX1,PCDH9,GDF15,PLK2,MCAM,TPBG,INHBA,HSPA12A,L1CAM,MEIS2,MIR612,PBX1,DHRS3,SULF2,NR4A2,CXCL10,VANGL2,MEX3A,ID1,ID3,PTX3,DCHS1,FAT4,BMPR1B,RCOR2"
"gene_set_query"	"56"	"EPAS1"	"142.5"	"ARCHS4 Coexpression,16;Enrichr Queries,268;ReMap ChIP-seq,197;GTEx Coexpression,89"	"ERO1B,DOCK9,TNC,PTPRM,SIX1,TNFAIP3,PTPRJ,LDB2,LRRC32,TMEM140,PVR,TSKU,RNF157,RGS2,CASP12,CCND2-AS1,STS,SNAPC1,ADGRA2,BDKRB2,CD36,TGM2,PDGFRA,PLEKHG1,TMEM255B,BGN,FAM219A,DISP1,SLC7A5,OLFM2,VCAN,SLFN11,LATS2,COL6A2,DDIT4,ST6GALNAC3,CD44,HBEGF,PLEKHH2,COL15A1,SCARNA10,C1R,LINC01173,NTN4,DENND3,LTBP2,FBLN1,FBLN2,DEPP1,PAPSS2,ZFP36L2,PTGS1,NFIL3,COBLL1,STOM,LINC-PINT,METTL7A,WNT2,EGR1,GADD45B,FZD4,GDF15,PLK2,MCAM,CRIM1,INHBA,IGF2R,DHRS3,SULF2,NFKBIA,NR4A2,MFAP4,CXCL10,MEX3A,ID1,ID3,FOLR3,CYP2B7P"
"gene_set_query"	"57"	"SALL1"	"143.5"	"Literature ChIP-seq,51;ARCHS4 Coexpression,81;Enrichr Queries,222;GTEx Coexpression,220"	"TNC,MKI67,FGF2,DACH1,SALL2,PPIP5K1,LIPG,DPYSL3,BOC,NEFL,CD36,NEO1,SOX4,TEAD2,PDGFRA,USP44,TET1,NSUN6,ADGRA3,SOX11,IL17RD,MN1,VCAN,OLFM2,DDIT4,TCTA,TOX,CCDC148,SDC2,DNAJC22,CRMP1,ZFP36L2,EPB41L5,STOX2,PRRG1,METTL7A,GPC6,BUB1,RUNX1T1,EGR1,CADM4,PRRX1,GDF15,GPR1,SYNJ2,INHBA,MEIS2,AGT,PBX1,SULF2,SMAD7,NR4A2,CXCL10,TPPP3,VANGL2,ID1,ID3,DCHS1,FAT4,RCOR2,LGR4"
"gene_set_query"	"58"	"ZNF804A"	"144.0"	"ARCHS4 Coexpression,107;Enrichr Queries,94;GTEx Coexpression,231"	"PRDM8,CXCL8,SLC7A14,TNC,FAIM2,SYNE1,DOCK10,RGS2,LRRTM2,DPYSL3,SCN9A,NEFL,CACNA2D1,SOX11,DKK1,CPED1,GPR162,SLC7A5,MN1,VCAN,TMEFF2,NAV3,DNAJC6,CDH10,TOX,HBEGF,KCTD16,ABCB1,AMIGO2,CRMP1,STOX2,RELN,SV2A,PDGFD,TSPAN5,DMD,FSD1,RAB6B,GPC6,RUNX1T1,GABBR2,EGR1,PCDH9,NEGR1,PLK2,CRIM1,INHBA,MEIS2,NR4A2,CXCL10,PDE10A,GLRB,ASXL3,PTX3,FAT4"
"gene_set_query"	"59"	"ZNF618"	"146.7"	"ARCHS4 Coexpression,102;Enrichr Queries,314;GTEx Coexpression,24"	"SAMD9L,TNC,MKI67,SYNE1,LMNB1,DOCK10,NYNRIN,TMEM267,DACH1,SESN3,SALL2,ADGRA2,DPYSL3,SH3PXD2B,BOC,NEO1,SOX4,TEAD2,DAPK1,PCOLCE,IL17RD,NAALADL2,CPED1,SLC7A5,BCAM,VCAN,DDIT4,CD44,SDC2,LRRC17,GLIS3,TRANK1,CRMP1,LTBP2,STOX2,OLFML3,PDGFD,PTCHD4,GPC6,RUNX1T1,FZD1,TTC14,EGR1,PRRX1,GDF15,PLK2,CRIM1,NBEAL1,MEIS2,PBX1,SULF2,NR4A2,CXCL10,MEX3A,VANGL2,CCDC8,ID3,DCHS1,FAT4,CNIH2,RCOR2"
"gene_set_query"	"60"	"PCGF2"	"150.0"	"ARCHS4 Coexpression,259;ReMap ChIP-seq,41"	"ERO1B,OLFML2A,FOXM1,RNF157,DACH1,CCND2-AS1,SESN3,SALL2,DPYSL3,HOXA2,NEFL,TMEM38B,NEO1,HOXA5,TEAD2,SREBF1,PLEKHG1,USP44,ELMOD1,IL17RD,TMEFF2,VCAN,VSNL1,NAV3,RRAGD,OTULINL,ISYNA1,CTTNBP2,DNAJC22,SEMA3E,CYB5R1,RELN,WNT2,CASC15,IL32,CADM4,EYA2,FZD8,GPR1,MCOLN2,NR4A2,CXCL10,PDE10A,VANGL2,MEX3A,OSTM1,ASXL3,BMPR1B,CNIH2,RCOR2"
"gene_set_query"	"61"	"ZNF521"	"151.0"	"ARCHS4 Coexpression,9;Enrichr Queries,17;GTEx Coexpression,427"	"TNC,LDB2,SYNE1,NYNRIN,RGS2,DACH1,SALL2,PPIP5K1,ADGRA2,DPYSL3,BOC,CPXM1,CD36,NEO1,SOX4,PDGFRA,POSTN,TNFRSF19,SOX11,IL17RD,MN1,VCAN,DDIT4,TOX,ST6GALNAC3,BEX4,COL15A1,ISYNA1,C1R,SDC2,TRANK1,CRMP1,FBLN1,FBLN2,STOX2,RELN,OLFML3,SV2A,PDGFD,NPTX1,GPC6,VAT1L,RUNX1T1,EGR1,PRRX1,NEGR1,TPBG,CRIM1,L1CAM,MEIS2,PBX1,SULF2,CXCL10,MFAP4,VANGL2,MEX3A,ZNF702P,ID1,WNK3,ID3,PTX3,DCHS1,FAT4"
"gene_set_query"	"62"	"FOXD1"	"153.0"	"ARCHS4 Coexpression,241;GTEx Coexpression,65"	"LTBP2,FOXM1,FGF2,PVR,SNAPC1,ADGRA2,DSEL,ARSK,EPG5,PTCHD4,KRTAP2-3,LINC01204,SCARA3,TPBG,CRIM1,GPR1,PCOLCE,INHBA,DKK1,GAS6-DT,TMEM158,PSG5,NAV3,PAPPA,COL6A2,TMEM119,PTX3,KIF20A"
"gene_set_query"	"63"	"FOXL1"	"154.0"	"ARCHS4 Coexpression,151;Enrichr Queries,247;GTEx Coexpression,64"	"TNC,SIX1,PVR,ADGRA2,BDKRB2,HOXA5,SOX4,TGM2,PDGFRA,SCARA3,BGN,PCOLCE,DKK1,NAALADL2,HIC1,CPED1,GAS6-DT,MN1,VCAN,LATS2,PAPPA,COL6A2,DDIT4,CD44,RASL12,NNMT,AMIGO2,LRRC17,NTN4,LTBP2,DSEL,IGFBP6,GPC6,EGR1,PRRX1,GADD45B,GDF15,MCAM,CRIM1,NBEAL1,FZD8,INHBA,SMAD7,SULF2,NR4A2,CXCL10,FGF14,PDE10A,TMEM158,ID1,ID3,FAT4"
