Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"21"	"BNC2"	"55.0"	"ARCHS4 Coexpression,4;Enrichr Queries,36;GTEx Coexpression,125"	"TMEM200B,TNC,GXYLT2,OLFML2A,RGS2,ADGRA2,DPYSL3,PIEZO2,ENPP2,CYP1B1,PDGFRA,POSTN,SERPINF1,PCOLCE,MITF,PDGFRL,COL4A1,PAPPA,ADAM12,SERPING1,ALPK2,MXRA5,NNMT,GLIS3,FBLN1,LTBP2,LPAR4,PCDH18,FBLN2,ADAMTS19,DSEL,IGFBP7,IGFBP6,EGR1,VCAM1,CRIM1,INHBA,FBXO32,PBX1,CXCL10,MEX3A,CXCL12,OGN,ITGA11,ITGBL1,DCHS1,FAT4,NRP1,TENM4,TCF21,SIX1,CHRDL1,PRSS23,MYPN,SYNE1,ADAMTS5,ADAMTS1,BOC,PGM5,EDIL3,ADAMTS6,MYOCD,PTGIS,BGN,TET1,IL17RD,MN1,VCAN,ZEB2,LATS2,NAV3,COL6A2,CD44,TRIM55,PLEKHH2,COL15A1,LRRC17,THBS2,THBS3,OLFML3,LRIG1,SCN7A,HAS2,DMD,GPC6,RUNX1T1,PRRX1,ANGPT1,NEGR1,SULF1,MEIS2,SULF2,MFAP5,MFAP4,LRRN4CL,NFIB,MFAP2,ACKR3"
"gene_set_query"	"22"	"PRDM6"	"57.67"	"ARCHS4 Coexpression,118;Enrichr Queries,38;GTEx Coexpression,17"	"TNC,AMOT,DACH1,SALL1,ADGRA2,PIEZO2,CYP1B1,NCKAP5,HOXA5,PDGFRA,POSTN,SEMA6A,IGFBP2,SOX11,GEM,HIC1,CPED1,COL4A1,PAPPA,ADAM12,PRKXP1,RASL12,PARM1,LTBP2,FBLN1,SCUBE3,ADAMTS15,FAM180A,IGFBP7,FZD1,FOXF2,MCAM,NBEAL1,GDF6,PBX1,SMAD7,NR4A2,SDK1,CXCL10,BMP2,FGF14,CXCL12,OGN,ITGA11,ITGBL1,FAT4,CNTN4,PCDHB8,FGF10,ROBO2,NRP1,TENM4,ITGB3,CCDC125,TCF21,SIX1,PRSS23,TMEM100,ADAMTS5,NHSL2,CASP12,HEPH,C1QTNF7,PGM5,EDIL3,MYOCD,PTGIS,BGN,GFRA1,MN1,VCAN,ZEB2,PLCB4,ITGA8,FIBIN,FOXC2,FOXC1,COL15A1,PLEKHH2,C1R,AMIGO2,THBS2,RELN,FRZB,LRIG1,HAS2,GPC6,RUNX1T1,PRRX1,ANGPT1,EYA2,SULF1,SOD3,TBX4,MEIS2,MFAP4,PDE10A,INAFM2,NFIB,FMOD"
"gene_set_query"	"23"	"GLIS1"	"57.67"	"ARCHS4 Coexpression,30;Enrichr Queries,83;GTEx Coexpression,60"	"LINC01111,TMEM200B,TNC,OLFML2A,BACH2,NYNRIN,ADGRA2,ENPP2,CYP1B1,NCKAP5,PDGFRA,POSTN,SLC6A15,PSG1,PCOLCE,FRMD4A,DKK1,GEM,HIC1,PSG5,COL4A1,PAPPA,ADAM12,DDIT4,ALPK2,STEAP2,MXRA5,CEMIP,NNMT,TRANK1,GLIS3,FBLN1,LTBP2,PCDH18,FBLN2,DSEL,TSPAN5,IGFBP7,EGR1,FOXF2,GADD45B,CRIM1,INHBA,SMAD7,NR4A2,CXCL10,SDK1,CXCL12,MIR221,ZNF702P,ITGA11,TMEM119,ID3,ITGBL1,FAT4,ULBP1,NRP1,TENM4,SIX1,LRRC32,MEDAG,ADAMTS5,ADAMTS1,BDKRB2,DIRC1,EDN1,BGN,GFRA1,PRSS12,RCN3,MN1,ZEB2,COL6A2,CD44,SHANK2,TRIM55,FOXC2,FOXC1,C1R,LRRC17,NTN4,PTGS2,THBS2,RELN,OLFML3,LRIG1,GPC6,LINC01204,RUNX1T1,PRRX1,NEGR1,EYA2,GDF15,GPR1,SULF1,MEIS2,ASS1,SULF2,PDE10A,NFIB,MFAP2,PTX3,FMOD"
"gene_set_query"	"24"	"ZNF469"	"59.5"	"ARCHS4 Coexpression,100;GTEx Coexpression,19"	"LINC01111,TNC,XYLT1,SBF2-AS1,FGF2,EDA2R,ADGRA2,ADAMTS1,BDKRB2,DIRC1,ADAMTS6,PDGFRA,SCARA3,POSTN,OR1J4,PSG1,BGN,PCOLCE,ANO4,DKK1,RCN3,GAS6-DT,LATS2,NAV3,PSG5,COL4A1,PAPPA,COL6A2,ADAM12,MXRA5,FOXC2,CEMIP,NTN4,LTBP2,THBS2,PCDH18,FBLN2,OLFML3,DSEL,CYTOR,HAS2,IGFBP7,LINC01204,PRRX1,TRPA1,CRIM1,GPR1,INHBA,GDF6,GDF5,MEX3A,MIR221,MFAP2,ITGA11,TMEM119,ITGBL1,PTX3,KCNK2,ULBP1,LRP12"
"gene_set_query"	"25"	"HEY2"	"60.67"	"ARCHS4 Coexpression,95;Enrichr Queries,49;GTEx Coexpression,38"	"PRDM6,GPR63,TNC,OLFML2A,RGS2,CCND2,SALL1,SALL2,DPYSL3,ENPP2,ENPP1,CYP1B1,LGALS9,TMEM38B,MYOZ2,SOX4,TGM2,PDGFRA,GUCY1A2,POSTN,SEMA6A,IGFBP2,VASH2,SOX11,GEM,CPED1,BCAM,COL4A1,DDIT4,RASL12,HACD1,PARM1,ENDOD1,APCDD1,PCDH18,ADAMTS19,IGFBP7,FZD1,EGR1,JAG1,GADD45B,MCAM,PLK2,CRIM1,NBEAL1,INHBA,FBXO32,PBX1,SMAD7,NR4A2,SDK1,CXCL10,BMP2,CXCL12,BAMBI,OGN,ID1,ID3,LRRN1,CNTN4,PCDHB8,NRP1,SLC7A11,LDB2,PRSS23,TMEM100,CASP12,C1QTNF7,ADAMTS1,CD36,TEAD2,EDN1,PTGIS,USP44,MN1,VCAN,ZEB2,KIT,ITGA8,LINC01139,ITGA7,RBM24,CD44,FOXC2,FOXC1,AMIGO2,CRIP2,PTGS2,DLL4,FRZB,LRIG1,GPC6,BUB1,SORT1,SULF1,MEIS2,PLXDC1,DHRS3,SULF2,FABP3,INAFM2,OSTM1,NFIB,MFAP2,ACKR3,FMOD"
"gene_set_query"	"26"	"SOX17"	"69.25"	"Literature ChIP-seq,104;ARCHS4 Coexpression,15;Enrichr Queries,142;GTEx Coexpression,16"	"CDA,TNC,PVR,FADS3,NUDT11,RGS2,CCND2,SESN3,ADGRA2,EVA1C,LIPH,LIPG,PABPC4L,ENPP2,CYP1B1,BAALC,TGM2,PDGFRA,POSTN,SEMA6A,DAPK1,SERPINF1,IGFBP2,CSGALNACT2,P3H2,MITF,TC2N,PDGFRL,HIC1,PROCR,BCAM,SLFN11,RNF128,COL4A1,DDIT4,SERPING1,RNF122,CHRNA5,LTBP2,ITPR3,APCDD1,MCHR1,PPL,ADAMTS15,FLRT3,IGFBP7,IGFBP6,PLTP,WNT2,SLC38A4,TNFSF18,ANKRD29,EGR1,JAG1,FOXF2,GADD45B,FZD4,MCAM,CRIM1,FZD8,GNG11,NFKBIA,NR4A2,CXCL10,BMP2,CXCL12,RGCC,BAMBI,ID1,FGF18,OGN,ID3,DCHS1,FAT4,FGF10,CPEB4,ARHGAP11A,ROBO2,NRP1,GPSM2,DOCK9,PTPRM,TCF21,SIX1,LDB2,ARRB2,PEAR1,LRRC32,CHRDL1,HK2,LMNB1,TMEM100,CASP12,ADAMTS1,MDK,BOC,SH3PXD2B,NEFL,MYBL2,CD36,EMB,ADAMTS9,TIMP4,TEAD2,SREBF1,PLEKHG1,EDN1,TMEM255B,ANXA3,DENND2A,BGN,PLA2G4A,PDCD1LG2,PRSS12,DNM1,ARL4C,SLC7A5,LATS2,RHOJ,KIT,RARB,PTMA,HBEGF,FOXC2,COL15A1,FOXC1,NLGN1,COLEC10,LAMA1,PTGS2,THSD1,CYGB,DLL4,OLFML3,FRZB,FAM241A,STOM,LRIG3,GPC6,KCNJ2,SEC11C,TTC14,PRRX1,GALNT3,TRPA1,SEMA4G,SULF1,FABP4,NFIB,LRRN4CL,ACKR3,ADGRL4"
"gene_set_query"	"27"	"SOX18"	"70.33"	"ARCHS4 Coexpression,53;Enrichr Queries,128;GTEx Coexpression,30"	"NRP1,DOCK9,TNC,PTPRM,LDB2,PEAR1,LRRC32,PRSS23,CHRDL1,FADS3,TMEM100,RGS2,CCND2,ADGRA2,ADAMTS1,EVA1C,PABPC4L,ENPP2,CYP1B1,CD36,TEAD2,TIMP4,TGM2,PDGFRA,PLEKHG1,EDN1,TMEM255B,ANXA3,IGFBP2,BGN,PCOLCE,HIC1,PROCR,SLFN11,COL4A1,COL6A2,RHOJ,DDIT4,ITGA7,SERPING1,CD44,FOXC2,COL15A1,FOXC1,NTN4,CRIP2,LTBP2,THSD1,COX7A1,FBLN2,CYGB,DLL4,ADAMTS15,OLFML3,FAM241A,STOM,IGFBP7,CD14,IGFBP6,GBP2,PLTP,GBP4,ANKRD29,EGR1,GADD45B,FZD4,GDF15,MCAM,CRIM1,PLXDC1,GNG11,SOD3,DHRS3,NFKBIA,CXCL10,MFAP4,CXCL12,RGCC,NFIB,ID1,FGF18,ID3,ACKR3,DCHS1,ADGRL4"
"gene_set_query"	"28"	"NKX61"	"71.0"	"ARCHS4 Coexpression,33;GTEx Coexpression,109"	"PRDM8,ROBO2,ERO1B,FMN2,GRPR,DACH2,RGS2,DACH1,DPYSL3,BOC,B3GALT1,ENPP2,HOXA2,PRKG2,NEFL,PGM5,NEFM,ADAMTS19-AS1,NEO1,MYOCD,TMEM178B,SLC2A13,ITGA1,DENND2A,PTBP2,GAP43,TMSB15A,KIT,RBP1,RRAGD,SCG5,SLC27A6,RARB,BEX4,PARM1,FGL2,GLIS3,CRMP1,SEMA3E,SGMS2,PAPSS2,ADAMTS19,BTBD3,NNAT,SEC11C,BCHE,CADM4,FOXF2,TPBG,NBEAL1,DNAJC12,SOD3,MEIS2,PBX1,SDK1,VANGL2,CNTN4,CNIH2,PTPN3"
"gene_set_query"	"29"	"BCL6B"	"72.33"	"ARCHS4 Coexpression,23;Enrichr Queries,187;GTEx Coexpression,7"	"NRP1,DOCK9,TNFAIP2,TNC,PTPRM,TCF21,LDB2,PEAR1,LRRC32,PRSS23,CCDC102B,NYNRIN,CCND2,ADGRA2,ADAMTS1,ANPEP,DPYSL3,TNFSF10,ANKRD1,CYP1B1,CD36,SFTA1P,NCKAP5,ADAMTS9,TEAD2,SOX4,TGM2,GUCY1A2,PDGFRA,PLEKHG1,POSTN,EDN1,TMEM255B,HGF,SERPINF1,BGN,PCOLCE,HIC1,RCN3,PROCR,VCAN,SLFN11,LATS2,COL4A1,COL6A2,RHOJ,DDIT4,KIT,FAR2,ST6GALNAC3,RNF122,CD44,HBEGF,COL15A1,NTN4,CRIP2,LTBP2,PTGS2,THSD1,FBLN2,CYGB,DLL4,OLFML3,FAM241A,LRIG1,STOM,IGFBP7,A2M,GBP2,WNT2,GBP4,CDK17,ANKRD29,EGR1,GADD45B,FZD4,MCAM,PLK2,CRIM1,FMO2,TBX4,GNG11,CXCL10,MFAP4,RGCC,CXCL12,NFIB,ID1,ID3,ACKR3,DCHS1,ADGRL4"
"gene_set_query"	"30"	"EPAS1"	"73.25"	"ARCHS4 Coexpression,25;Enrichr Queries,167;ReMap ChIP-seq,93;GTEx Coexpression,8"	"ERO1B,TNC,SBF2-AS1,TMEM140,PVR,CCDC102B,TSKU,PYCARD,RGS2,CCND2,CCND2-AS1,STS,ADGRA2,TNFSF10,SLC16A6,ENPP2,CYP1B1,NCKAP5,TGM2,PDGFRA,HGF,FRMD4A,DISP1,OLFM2,SLFN11,COL4A1,DDIT4,SERPING1,CCDC152,NEDD4L,LTBP2,FBLN1,FBLN2,ZFP36L2,COBLL1,IGFBP7,A2M,WNT2,ANKRD29,EGR1,JAG1,GADD45B,FZD4,MCAM,PLK2,PRG2,CRIM1,INHBA,FBXO32,GNG11,IGF2R,NFKBIA,NR4A2,CXCL10,BMP2,RGCC,MEX3A,CXCL12,ID1,ID3,CYP2B7P,NRP1,MCTP1,DOCK9,PTPRM,TCF21,SIX1,TNFAIP3,PTPRJ,LDB2,SLC7A11,PEAR1,LRRC32,PRSS23,CHRDL1,HK2,TMEM100,RNF157,CASP12,SNAPC1,ADAMTS1,B3GALT1,BDKRB2,OLR1,CD36,SFTA1P,PLEKHG1,EDN1,TMEM255B,ANXA3,ITGA1,TBC1D8,BGN,FAM219A,SLC7A5,VCAN,GAL,LATS2,TMSB15A,COL6A2,RHOJ,KIT,ST6GALNAC3,CD44,HBEGF,MIR155HG,PLEKHH2,COL15A1,CCDC68,SCARNA10,C1R,LINC01173,NTN4,DENND3,PTGS2,THSD1,DEPP1,PAPSS2,PTGS1,DLL4,NFIL3,LRIG1,STOM,LINC-PINT,METTL7A,GBP2,GBP4,CA12,GDF15,FMO2,TBX4,SOD3,DHRS3,SULF2,MFAP4,LRRN4CL,NFIB,GAPLINC,ACKR3,FOLR3,FMOD"
"gene_set_query"	"31"	"FOXL1"	"73.33"	"ARCHS4 Coexpression,80;Enrichr Queries,129;GTEx Coexpression,11"	"PRDM6,TNC,PVR,SALL1,ADGRA2,CYP1B1,HOXA5,SOX4,TGM2,PDGFRA,SCARA3,PCOLCE,DKK1,HIC1,CPED1,COL4A1,PAPPA,DDIT4,ADAM12,RASL12,SEMA7A,NNMT,LTBP2,PCDH18,DSEL,FAM180A,IGFBP7,IGFBP6,EGR1,JAG1,FOXF2,GADD45B,MCAM,CRIM1,NBEAL1,FZD8,INHBA,SMAD7,NR4A2,CXCL10,FGF14,CXCL12,OGN,ITGA11,ID1,ITGBL1,ID3,FAT4,CNTN4,PCDHB8,NRP1,ITGB3,SIX1,TCF21,SLC7A11,PRSS23,ADAMTS1,ANKRD1,BDKRB2,EDIL3,ADAMTS6,EDN1,PTGIS,ITGA1,BGN,WNT16,NAALADL2,RCN3,GAS6-DT,ARL4C,MN1,VCAN,TBC1D2,LATS2,COL6A2,ITGA8,FIBIN,CD44,SHANK2,FOXC2,FOXC1,CCDC68,AMIGO2,LRRC17,NTN4,THBS2,FRZB,LRIG1,HAS2,GPC6,ANGPT1,PRRX1,TRPA1,GDF15,SULF1,SOD3,TBX4,SULF2,PDE10A,TMEM158,MFAP2,ACKR3,FMOD"
"gene_set_query"	"32"	"GLI3"	"76.0"	"ARCHS4 Coexpression,22;Enrichr Queries,84;GTEx Coexpression,122"	"TMEM200B,TNC,XYLT1,OLFML2A,BACH2,NYNRIN,CCND2,DACH1,SALL1,SALL2,ADGRA2,DPYSL3,LIPG,NUSAP1,CYP1B1,SOX4,PDGFRA,SCARA3,POSTN,CACNA2D1,SOX11,FRMD4A,MITF,ADGRA3,COL4A1,DOK5,ADAM12,ISYNA1,SDC2,GLIS3,FBLN1,APCDD1,DTX4,PCDH18,FBLN2,ZFP36L2,TSPAN5,IGFBP7,FZD1,EGR1,JAG1,PLK2,FZD8,INHBA,PBX1,BMP2,CXCL12,VANGL2,MEX3A,ID3,DCHS1,LRRN1,FAT4,BMPR1B,RCOR2,NRP1,TENM4,PTPRM,SLC7A11,CHRDL1,PRSS23,ADAMTS5,ADAMTS1,MDK,BOC,SH3PXD2B,ITGB8,NEO1,TEAD2,PLEKHG1,GFRA1,IL17RD,MN1,VCAN,ZEB2,TMSB15A,COL6A2,RARB,CD44,FOXC1,THBS2,PTGS1,STOX2,FGD6,OLFML3,LRIG1,LRIG3,GPC6,RUNX1T1,PRRX1,TPBG,SULF1,MEIS2,SULF2,LRRN4CL,NFIB,CCDC8,MFAP2"
"gene_set_query"	"33"	"DACH1"	"77.0"	"Literature ChIP-seq,155;ARCHS4 Coexpression,50;Enrichr Queries,26"	"RPLP0P2,TNC,LOXL4,MKI67,CLDN1,PVR,BACH2,RGS2,CCND2,SESN3,FGF9,DPYSL3,ENPP2,SLC16A6,PIM1,CYP1B1,PLXNC1,NCKAP5,SOX4,TMPO,SEMA6A,TMEM178B,CACNA2D1,IGFBP2,CSGALNACT2,SOX11,COL4A1,DDIT4,SCG5,TOX,BEX4,SEMA7A,PARM1,ENDOD1,NEDD4L,APCDD1,DTX4,FLRT3,MAP2,ST8SIA4,CDK17,EGR1,JAG1,GADD45B,PLK2,CRIM1,INHBA,GDF5,PBX1,IGF2R,NR4A2,CXCL10,BMP2,CXCL12,VANGL2,MEX3A,ID1,WNK3,CDK1,ID3,FAT4,SFXN2,SERPINI1,CNIH2,RCOR2,CPEB2,ROBO2,NRP1,TENM4,PIGZ,SIX1,SLC7A11,KIF11,RND2,LMNB1,SNAPC1,ADAMTS1,BOC,ITGB8,NEFL,NEFM,CD36,TK1,EDIL3,CTSC,ANXA3,DCC,LRRC49,DENND2A,PLA2G4A,GFRA1,RHOF,IL17RD,MN1,VCAN,ZEB2,GAP43,LMBRD2,NPC1,VSNL1,TMSB15A,KIT,RARB,PTMA,CD44,ATP23,LAMA3,CRMP1,DENND3,JAKMIP2,THBS3,DLL4,STOX2,RELN,LRIG1,SLITRK5,GPC6,E2F7,RUNX1T1,PCDH9,ANGPT1,NEGR1,SULF1,MEIS2,SULF2,PDE10A,NFIB,ASXL3,ADGRL3"
"gene_set_query"	"34"	"HMGA2"	"78.0"	"ARCHS4 Coexpression,58;Enrichr Queries,156;GTEx Coexpression,20"	"CDA,LINC01111,TNC,MKI67,RGS2,CCND2,SALL1,SALL2,DPYSL3,PCLAF,NUSAP1,CYP1B1,LGALS9,SOX4,TGM2,TMPO,OR1J4,PSG1,PCOLCE,SOX11,ADGRA3,PSG2,DKK1,EREG,PSG9,PSG5,COL4A1,PAPPA,ADAM12,DDIT4,KIF20A,NCAPG,PCDH18,CORO1A,CCNB2,DSEL,EGR1,JAG1,GADD45B,PLK2,CRIM1,FZD8,INHBA,GDF5,NDC80,CXCL12,VANGL2,MIR221,ID1,CDK1,ID3,LRRN1,ULBP1,RCOR2,ARHGAP11A,NRP1,KIF14,TNFAIP3,KIF11,SLC7A11,FOXM1,PRSS23,EDA2R,LMNB1,SNAPC1,ADAMTS1,MDK,PBK,EPG5,MYBL2,DIRC1,TK1,EDIL3,DLGAP5,ADAMTS6,TEAD2,EDN1,MMP1,PLA2G4A,IL17RD,RCN3,GAS6-DT,ARL4C,VCAN,ZEB2,NAV3,CD44,HBEGF,PTGS2,LRIG1,HAS2,GPC6,BUB1,E2F7,LINC01204,TRPA1,PRRX1,GDF15,TPBG,GPR1,TMEM158,NFIB,MFAP2,PTX3,KCNK2"
"gene_set_query"	"35"	"HOXA2"	"83.25"	"Literature ChIP-seq,60;ARCHS4 Coexpression,37;Enrichr Queries,57;GTEx Coexpression,179"	"PRDM8,TMEM200B,PRDM6,TNC,BACH2,AMOT,RGS2,CCND2,DACH1,SALL1,DPYSL3,ENPP2,CYP1B1,BAALC,IL13RA2,HOXA6,HOXA5,SOX4,PDGFRA,POSTN,SCARA3,IGFBP2,SOX11,ADGRA3,HIC1,ADAM12,RBP1,RASL12,ISYNA1,CRABP2,ADRB2,APCDD1,DTX4,PCDH18,EGR1,JAG1,VCAM1,FOXF2,PBX1,SMAD7,NR4A2,CXCL10,BMP2,CXCL12,VANGL2,ID1,ID3,DCHS1,LRRN1,FAT4,RCOR2,PCDHB8,SIX1,PRSS23,HEPH,C1QTNF7,ADAMTS1,CHL1,BOC,SH3PXD2B,ANKRD1,NEFL,PGM5,NEFM,NEO1,TEAD2,MYOCD,EDN1,PTGIS,ITGA1,BGN,MN1,VCAN,ZEB2,COL6A2,ITGA8,RARB,FOXC2,FOXC1,PLEKHH2,FGL2,LRRC17,SEMA3E,PTGS2,THBS2,FRZB,OLFML3,LRIG1,RUNX1T1,PRRX1,GDF15,SULF1,SOD3,MEIS2,DHRS3,MFAP4,INAFM2,NFIB,MAB21L2,PTX3"
"gene_set_query"	"36"	"EBF1"	"83.4"	"ARCHS4 Coexpression,59;ENCODE ChIP-seq,107;Enrichr Queries,20;ReMap ChIP-seq,208;GTEx Coexpression,23"	"BACH2,CCDC102B,STS,RASSF2,LIPH,DPYSL3,NIPAL3,CYP1B1,LGALS9,SOX4,TMPO,SERPINF1,CACNA2D1,FLT3LG,SOX11,JMJD8,CPED1,DDIT4,SERPING1,KCTD16,APCDD1,PCDH18,HACD4,ADAMTS15,MAP2,ST8SIA4,ARSG,PAG1,EGR1,JAG1,GADD45B,LRRN3,FZD4,MCAM,VTRNA2-1,GNG11,PBX1,EHD3,MEX3A,TCN2,ID3,FAT4,ADA,NRP1,TENM4,QPRT,PTPRM,PEAR1,LRRC32,CHRDL1,EDA2R,PBK,NEFL,NEFM,CD36,TIMP4,DLGAP5,SREBF1,KCND2,LRRC49,BGN,NSUN6,RHOF,DDB2,ITPKB,MN1,ZEB2,TMEFF2,TMSB15A,KIT,RHOJ,AGPS,PTMA,CD44,FOXC1,PRIM1,CRIP2,CAPG,FITM2,PTGS2,OLFML3,CYTOR,ZNF468,GPC6,RUNX1T1,LINC01160,FMO2,SULF1,PLXDC1,SULF2,FABP4,THEMIS2,NFIB,LRRN4CL,ADGRL4,ADGRL3,SAMD9L,TNC,JADE1,OLFML2A,FADS3,RGS2,CCND2,DACH1,FGF9,ENPP2,NUSAP1,ENPP4,PLXNC1,TGM2,PDGFRA,POSTN,SEMA6A,FRMD4A,NEAT1,TC2N,PDGFRL,HIC1,GEM,FRMD5,COL4A1,ADAM12,TOX,SEMA7A,ISYNA1,PARM1,UBA7,ARHGEF28,HVCN1,SLC1A1,GLIS3,FBLN2,ARHGAP20,SOCS1,BTBD3,LPXN,IGFBP7,WNT2,VCAM1,CRIM1,INHBA,TOR1B,MIR612,NDC80,SMAD7,NR4A2,NFKBIA,CXCL10,CXCL12,MIR1204,MIR1244-1,TMEM35A,FGF10,ARHGAP11A,CNTNAP1,ITGB3,TNFAIP2,TNFAIP3,LDB2,TMEM100,ADAMTS5,ADAMTS1,ADAMTS6,DCC,IRAK3,VCAN,TBC1D2,GAP43,LATS2,COL6A2,ITGA7,COL15A1,CRMP1,DENND3,THBS2,CYGB,DEPP1,STOX2,FAM241A,LRIG1,ZNF622,SNORA10,E2F7,SEC11C,PRRX1,PCDH9,ANGPT1,NEGR1,TAF13,MEIS2,MFAP5,MFAP4,SCD,MAB21L1,ACKR3"
"gene_set_query"	"37"	"PPARG"	"86.6"	"Literature ChIP-seq,56;ARCHS4 Coexpression,69;Enrichr Queries,213;ReMap ChIP-seq,22;GTEx Coexpression,73"	"TSKU,STS,RASSF2,LIPH,HOXA2,CYP1B1,HOXA6,HOXA5,DAPK1,SERPINF1,P3H2,SOX11,MT1A,SNHG12,DDIT3,DDIT4,FAR2,RNF122,CFI,LYPD1,ENDOD1,TMTC2,NEDD4L,PCDH18,MIR568,HACD4,HSD11B1,ADAMTS15,FLRT3,EPB41L3,FAM180A,CD14,NTNG1,FZD1,EGR1,JAG1,GADD45B,FZD4,PLK2,MCAM,HSPA12A,GNG11,GDF5,PBX1,MEX3A,TCN2,ID1,ID3,FAT4,NRP1,SLC44A3,TENM4,SLC7A14,PTPRM,SLC7A11,PEAR1,SIPA1L2,AREG,PRSS23,CHRDL1,LYST,SH3RF1,RNF157,GLIPR2,GSG1,CD36,TIMP4,CTSC,EDN1,ANXA3,SLC2A13,DENND2A,RHOF,F3,TERF2,NAALADL2,DDB2,MN1,ZEB2,PLCB4,SDHAF3,AGPS,KIT,RAPGEF2,PTMA,CD44,HBEGF,LINC01173,PRIM1,AMIGO2,ADAM21,CAPG,SGMS2,PTGS2,GNAI1,PTGS1,RANBP3L,FGD6,LINC01605,NFIL3,ADAM23,SPP1,METTL7A,GPC6,BCAP31,CA12,AOC2,SORT1,GDF15,FMO2,KAZALD1,DHRS3,FABP3,FABP4,LRRN4CL,NFIB,GAPLINC,F2RL1,ADGRL4,FMOD,KBTBD8,LGR4,ADGRL3,CCL26,MEGF9,GALNT12,SAMD9L,TNC,JADE1,OLFML2A,TMEM140,PVR,FGF2,FADS3,RGS2,CCND2,SESN3,SALL2,PIM1,ENPP2,TMEM38B,TGM2,PDGFRA,FRMD4A,MITF,NEAT1,GEM,HIC1,PROCR,COL4A1,ZNF436,TOX,NNMT,ARHGEF28,INSIG1,GLIS3,LTBP2,ADRB2,DTX4,FBLN2,ZFP36L2,DPP4,ARHGAP20,SOCS1,COBLL1,LPXN,IGFBP7,IGFBP6,PLTP,SLC38A4,VCAM1,RARRES1,CRIM1,INHBA,SYNJ2,FBXO32,TOR1B,MIR612,NDC80,SMAD7,NFKBIA,CXCL10,BMP2,CXCL12,RGCC,BAMBI,CDK1,NABP1,FGF10,ARHGAP11A,CPM,CXCL8,SH2D4A,DOCK9,PDE3B,TNFAIP3,SIX1,LDB2,TSPAN12,HK2,SYNE1,TMEM100,ADAMTS5,ADAMTS1,BOC,AOX1,SRGN,PLEKHG1,PTGIS,TMEM255B,ITGA1,PLA2G4A,PTBP2,HAUS1,RCN3,GAP43,LATS2,NPC1,NAV3,COL6A2,ITGA7,AQP7P1,TRIM55,CAMK1G,COL15A1,PLEKHH2,CCDC68,NTN4,THBS2,CYGB,SELENBP1,CACNG7,ABLIM1,FAM241A,NNAT,LRIG1,STOM,GBP2,LINC01204,GALNT6,PRRX1,ANGPT1,CABLES1,SOD3,MEIS2,SCD,MAB21L1,PTX3,SNTB1"
"gene_set_query"	"38"	"ZNF385D"	"88.67"	"ARCHS4 Coexpression,220;Enrichr Queries,6;GTEx Coexpression,40"	"GUCY1B1,PRDM6,TNC,FADS3,DACH1,PIEZO2,CYP1B1,PLXNC1,IL13RA2,NCKAP5,PDGFRA,POSTN,CACNA2D1,IGFBP2,GEM,UTS2B,COL4A1,ADAM12,TOX,RASL12,GLIS3,NEDD4L,LTBP2,NALCN,MAP2,PDGFD,FAM180A,CYTL1,IGFBP7,EGR1,RAB27B,SHISAL1,GNG11,PBX1,SMAD7,NR4A2,CXCL10,SDK1,FGF14,CXCL12,OGN,ITGA11,ITGBL1,CNTN4,FAT4,PCDHB8,ROBO2,NRP1,CXCL8,TENM4,ITGB3,CCDC125,SLC7A14,PTPRM,LDB2,FMN2,CHRDL1,MEDAG,SYNE1,CASP12,CD36,EDIL3,ADAMTS9,PTGIS,KCND2,DCC,LRRC49,ELMOD1,BGN,GFRA1,MN1,VCAN,TMEFF2,PLCB4,VSNL1,NAV3,KIT,ITGA8,FIBIN,ALDOC,SHANK2,WHAMMP3,FOXC2,WHAMMP2,FOXC1,NLGN1,LUZP2,PLPPR4,FGL2,THBS2,PTGS2,PTGS1,RELN,FRZB,LRIG1,GPC6,VAT1L,RUNX1T1,GABBR2,PRRX1,PCDH9,ANGPT1,NEGR1,ATRNL1,ZNF804A,PCDHB13,SULF1,SOD3,MEIS2,MFAP4,PDE10A,NFIB,FMOD,KCNK2,SNTB1,ADGRL3"
