Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"136"	"TBX4"	"333.0"	"ARCHS4 Coexpression,724;Enrichr Queries,270;GTEx Coexpression,5"	"TMEM100,RGCC,PIEZO2"
"gene_set_query"	"137"	"MYOG"	"333.5"	"ARCHS4 Coexpression,63;ENCODE ChIP-seq,19;Enrichr Queries,445;GTEx Coexpression,807"	"MFAP5,NEAT1,MYOZ2"
"gene_set_query"	"138"	"JUN"	"334.2"	"Literature ChIP-seq,15;ARCHS4 Coexpression,106;ENCODE ChIP-seq,2;Enrichr Queries,400;ReMap ChIP-seq,49;GTEx Coexpression,1433"	"SNORD114-17,TMEM100,PGM5P2,SNORD114-29,RGCC,SERPINB2,SNORD114-2,NEAT1,GBP2,MIR644A"
"gene_set_query"	"139"	"TFAP2C"	"335.3"	"Literature ChIP-seq,104;ARCHS4 Coexpression,206;ENCODE ChIP-seq,66;Enrichr Queries,1146;ReMap ChIP-seq,178;GTEx Coexpression,312"	"ANKRD36,NRK,SERPINB7,NEAT1"
"gene_set_query"	"140"	"ZNF236"	"338.0"	"ARCHS4 Coexpression,231;Enrichr Queries,626;GTEx Coexpression,157"	"ANKRD36,NEDD4L"
"gene_set_query"	"141"	"HSFY1"	"339.0"	"ARCHS4 Coexpression,465;GTEx Coexpression,213"	"MIR1185-2"
"gene_set_query"	"142"	"ZNF160"	"339.0"	"ARCHS4 Coexpression,459;Enrichr Queries,337;GTEx Coexpression,221"	"NEDD4L,NEAT1"
"gene_set_query"	"143"	"BACH1"	"339.0"	"Literature ChIP-seq,5;ARCHS4 Coexpression,41;ENCODE ChIP-seq,64;Enrichr Queries,411;ReMap ChIP-seq,44;GTEx Coexpression,1469"	"TMEM100,MEG3,CXCL11,SERPINB2,B3GALT2,DENND2A,NEDD4L,LINC-PINT,PLXNC1,NEAT1,GBP2,MYOZ2"
"gene_set_query"	"144"	"ZIM2"	"339.3"	"ARCHS4 Coexpression,721;Enrichr Queries,220;GTEx Coexpression,77"	"MEG3,ADAM21,PLXNC1"
"gene_set_query"	"145"	"MAFF"	"339.8"	"ARCHS4 Coexpression,16;ENCODE ChIP-seq,65;Enrichr Queries,38;ReMap ChIP-seq,106;GTEx Coexpression,1474"	"PGM5P2,SERPINB2,RGCC,NEDD4L,LINC-PINT,NEAT1,GBP2,MIR889"
"gene_set_query"	"146"	"ETV3L"	"340.7"	"ARCHS4 Coexpression,256;Enrichr Queries,136;GTEx Coexpression,630"	"SERPINB2,GBP2"
"gene_set_query"	"147"	"DACH1"	"343.0"	"Literature ChIP-seq,113;ARCHS4 Coexpression,840;Enrichr Queries,76"	"DENND2A,NEDD4L,PLXNC1"
"gene_set_query"	"148"	"ETS1"	"345.5"	"Literature ChIP-seq,131;ARCHS4 Coexpression,194;ENCODE ChIP-seq,58;Enrichr Queries,482;ReMap ChIP-seq,195;GTEx Coexpression,1013"	"ANKRD36,NEAT1,GBP2"
"gene_set_query"	"149"	"HIVEP2"	"347.0"	"ARCHS4 Coexpression,139;Enrichr Queries,410;GTEx Coexpression,492"	"KCND2,NEDD4L,GBP2"
"gene_set_query"	"150"	"KLF6"	"347.0"	"ARCHS4 Coexpression,314;Enrichr Queries,123;ReMap ChIP-seq,167;GTEx Coexpression,784"	"RGCC,NEAT1,GBP2"
"gene_set_query"	"151"	"STAT5B"	"348.0"	"ARCHS4 Coexpression,186;Enrichr Queries,908;ReMap ChIP-seq,233;GTEx Coexpression,65"	"AOC2,PLXNC1,NEAT1"
"gene_set_query"	"152"	"FLI1"	"348.0"	"Literature ChIP-seq,66;ARCHS4 Coexpression,418;ENCODE ChIP-seq,100;Enrichr Queries,84;ReMap ChIP-seq,237;GTEx Coexpression,1183"	"SERPINB2,ANKRD36,PLXNC1,NEAT1,GBP2"
"gene_set_query"	"153"	"SALL2"	"348.7"	"ARCHS4 Coexpression,383;Enrichr Queries,388;GTEx Coexpression,275"	"KCND2,PCDH18"
"gene_set_query"	"154"	"BACH2"	"348.8"	"ARCHS4 Coexpression,529;Enrichr Queries,92;ReMap ChIP-seq,29;GTEx Coexpression,745"	"NEDD4L,LINC-PINT,PLXNC1,NEAT1,MYOZ2"
"gene_set_query"	"155"	"ETV1"	"349.8"	"ARCHS4 Coexpression,22;Enrichr Queries,1019;ReMap ChIP-seq,103;GTEx Coexpression,255"	"BCHE,KCND2,LINC-PINT,NEAT1"
"gene_set_query"	"156"	"RFX3"	"353.0"	"ARCHS4 Coexpression,293;Enrichr Queries,202;GTEx Coexpression,564"	"ANKRD36,NEDD4L,PLXNC1"
"gene_set_query"	"157"	"ZNF229"	"354.5"	"ARCHS4 Coexpression,76;Enrichr Queries,633"	"LINC00680,PIEZO2"
"gene_set_query"	"158"	"ZNF528"	"354.7"	"ARCHS4 Coexpression,338;Enrichr Queries,497;GTEx Coexpression,229"	"KCND2,ANKRD36,GBP2"
"gene_set_query"	"159"	"GATA4"	"355.0"	"Literature ChIP-seq,102;ARCHS4 Coexpression,13;Enrichr Queries,1285;ReMap ChIP-seq,181;GTEx Coexpression,194"	"SERPINB2,NRK,PLXNC1,NEAT1,MYOZ2"
"gene_set_query"	"160"	"ZNF302"	"355.3"	"ARCHS4 Coexpression,59;Enrichr Queries,367;GTEx Coexpression,640"	"PGM5P2,NEDD4L,NEAT1"
"gene_set_query"	"161"	"ZNF608"	"356.7"	"ARCHS4 Coexpression,570;Enrichr Queries,24;GTEx Coexpression,476"	"PIEZO2,NEDD4L,PLXNC1,PCDH18"
"gene_set_query"	"162"	"IKZF2"	"357.7"	"ARCHS4 Coexpression,213;Enrichr Queries,218;GTEx Coexpression,642"	"PIEZO2,PLXNC1,GBP2"
"gene_set_query"	"163"	"ZIC3"	"358.8"	"Literature ChIP-seq,150;ARCHS4 Coexpression,472;Enrichr Queries,422;GTEx Coexpression,391"	"KCND2,NRK"
"gene_set_query"	"164"	"ZNF717"	"359.3"	"ARCHS4 Coexpression,92;Enrichr Queries,2;GTEx Coexpression,984"	"LINC00680,ANKRD36C,ANKRD36,PIEZO2,NEDD4L"
"gene_set_query"	"165"	"HSFY2"	"359.5"	"ARCHS4 Coexpression,385;GTEx Coexpression,334"	"KCND2"
"gene_set_query"	"166"	"NR2C1"	"360.0"	"ARCHS4 Coexpression,102;Enrichr Queries,577;GTEx Coexpression,401"	"ANKRD36,NEDD4L"
"gene_set_query"	"167"	"TFAP2A"	"360.8"	"Literature ChIP-seq,14;ARCHS4 Coexpression,492;ENCODE ChIP-seq,63;Enrichr Queries,1195;ReMap ChIP-seq,132;GTEx Coexpression,269"	"MEG3,TMEM100,AOC2,SERPINB2,ANKRD36,NEDD4L,PLXNC1,SERPINB7,NEAT1"
"gene_set_query"	"168"	"AR"	"361.2"	"Literature ChIP-seq,3;ARCHS4 Coexpression,87;Enrichr Queries,281;ReMap ChIP-seq,33;GTEx Coexpression,1402"	"TMEM100,MEG3,BCHE,SERPINB2,B3GALT2,PIEZO2,NEDD4L,LINC-PINT,NEAT1,PCDH18"
"gene_set_query"	"169"	"KDM5B"	"362.2"	"Literature ChIP-seq,116;ARCHS4 Coexpression,856;ENCODE ChIP-seq,83;ReMap ChIP-seq,229;GTEx Coexpression,527"	"MEG3,TSPAN13,NEDD4L,LINC-PINT,NEAT1"
"gene_set_query"	"170"	"FOSL2"	"363.4"	"ARCHS4 Coexpression,476;ENCODE ChIP-seq,28;Enrichr Queries,540;ReMap ChIP-seq,194;GTEx Coexpression,579"	"NEAT1,GBP2"
"gene_set_query"	"171"	"CREB3L1"	"363.8"	"ARCHS4 Coexpression,12;Enrichr Queries,292;ReMap ChIP-seq,127;GTEx Coexpression,1024"	"MFAP5,NEAT1,GBP2,PCDH18"
"gene_set_query"	"172"	"RFX4"	"364.7"	"ARCHS4 Coexpression,48;Enrichr Queries,309;GTEx Coexpression,737"	"BCHE,DENND2A,PLXNC1"
"gene_set_query"	"173"	"RELB"	"365.0"	"ARCHS4 Coexpression,265;Enrichr Queries,511;ReMap ChIP-seq,160;GTEx Coexpression,524"	"CXCL11,NUTM2B-AS1,GBP2"
"gene_set_query"	"174"	"BATF3"	"365.7"	"ARCHS4 Coexpression,221;Enrichr Queries,531;GTEx Coexpression,345"	"CXCL11,GBP2"
"gene_set_query"	"175"	"CEBPA"	"366.0"	"Literature ChIP-seq,17;ARCHS4 Coexpression,1198;Enrichr Queries,174;ReMap ChIP-seq,35;GTEx Coexpression,406"	"MFAP5,PGM5P2,AOC2,SERPINB2,RGCC,B3GALT2,MIR590,NEDD4L,NEAT1,GBP2,MYOZ2"
"gene_set_query"	"176"	"TCF4"	"366.2"	"Literature ChIP-seq,55;ARCHS4 Coexpression,2;Enrichr Queries,444;ReMap ChIP-seq,57;GTEx Coexpression,1273"	"BCHE,ANKRD36C,ANKRD36,B3GALT2,DENND2A,NEDD4L,NEAT1"
"gene_set_query"	"177"	"SIM1"	"366.3"	"ARCHS4 Coexpression,720;Enrichr Queries,289;GTEx Coexpression,90"	"PLXNC1,PCDH18"
"gene_set_query"	"178"	"NFIL3"	"367.3"	"ARCHS4 Coexpression,565;Enrichr Queries,530;GTEx Coexpression,7"	"NUTM2B-AS1,LINC-PINT,GBP2"
"gene_set_query"	"179"	"KLF5"	"369.0"	"Literature ChIP-seq,9;ARCHS4 Coexpression,381;Enrichr Queries,481;ReMap ChIP-seq,200;GTEx Coexpression,774"	"DENND2A,NEDD4L,NEAT1"
"gene_set_query"	"180"	"ZNF846"	"370.3"	"ARCHS4 Coexpression,348;Enrichr Queries,147;GTEx Coexpression,616"	"PLXNC1,GBP2"
"gene_set_query"	"181"	"ZNF660"	"371.0"	"ARCHS4 Coexpression,916;Enrichr Queries,35;GTEx Coexpression,162"	"ANKRD36,PIEZO2,PLXNC1,PCDH18"
"gene_set_query"	"182"	"FOSL1"	"371.6"	"ARCHS4 Coexpression,1131;ENCODE ChIP-seq,15;Enrichr Queries,493;ReMap ChIP-seq,16;GTEx Coexpression,203"	"TMEM100,SNORD114-17,SERPINB2,SNORD114-29,NEAT1"
"gene_set_query"	"183"	"MAFB"	"372.8"	"ARCHS4 Coexpression,809;Enrichr Queries,152;ReMap ChIP-seq,220;GTEx Coexpression,310"	"RGCC,SERPINB7,NEAT1,GBP2"
"gene_set_query"	"184"	"ZSCAN30"	"373.0"	"ARCHS4 Coexpression,179;GTEx Coexpression,567"	"PGM5P2"
"gene_set_query"	"185"	"POU3F1"	"375.5"	"Literature ChIP-seq,43;ARCHS4 Coexpression,789;Enrichr Queries,249;GTEx Coexpression,421"	"TMEM100,B3GALT2,PLXNC1,SERPINB7,NEAT1"
"gene_set_query"	"186"	"REL"	"375.7"	"ARCHS4 Coexpression,185;Enrichr Queries,674;GTEx Coexpression,268"	"NUTM2B-AS1,GBP2"
"gene_set_query"	"187"	"ZNF19"	"376.7"	"ARCHS4 Coexpression,115;Enrichr Queries,394;GTEx Coexpression,621"	"PGM5P2,NEDD4L"
"gene_set_query"	"188"	"ZNF780B"	"377.0"	"ARCHS4 Coexpression,119;Enrichr Queries,898;GTEx Coexpression,114"	"MEG3,ANKRD36"
"gene_set_query"	"189"	"ZHX2"	"379.3"	"ARCHS4 Coexpression,337;Enrichr Queries,658;ReMap ChIP-seq,154;GTEx Coexpression,368"	"NEDD4L,LINC-PINT,NEAT1,GBP2"
"gene_set_query"	"190"	"SATB2"	"379.7"	"ARCHS4 Coexpression,3;Enrichr Queries,283;GTEx Coexpression,853"	"ANKRD36C,ANKRD36,B3GALT2,NEDD4L"
"gene_set_query"	"191"	"BATF"	"380.2"	"ARCHS4 Coexpression,269;ENCODE ChIP-seq,114;Enrichr Queries,683;ReMap ChIP-seq,9;GTEx Coexpression,826"	"CXCL11,PLXNC1,LINC-PINT,NEAT1,GBP2"
"gene_set_query"	"192"	"ZKSCAN7"	"380.5"	"ARCHS4 Coexpression,584;GTEx Coexpression,177"	"PLXNC1"
"gene_set_query"	"193"	"NR5A2"	"381.5"	"ARCHS4 Coexpression,351;Enrichr Queries,329;ReMap ChIP-seq,115;GTEx Coexpression,731"	"NEDD4L,MEG8"
"gene_set_query"	"194"	"SP140"	"382.0"	"ARCHS4 Coexpression,181;Enrichr Queries,223;GTEx Coexpression,742"	"CXCL11,GBP2"
"gene_set_query"	"195"	"ZNF223"	"383.7"	"ARCHS4 Coexpression,88;Enrichr Queries,427;GTEx Coexpression,636"	"BCHE,GBP2"
"gene_set_query"	"196"	"ESR1"	"384.0"	"Literature ChIP-seq,49;ARCHS4 Coexpression,145;ENCODE ChIP-seq,24;Enrichr Queries,418;ReMap ChIP-seq,68;GTEx Coexpression,1600"	"TSPAN13,DENND2A,NEDD4L,LINC01291,PLXNC1,NEAT1"
"gene_set_query"	"197"	"CEBPD"	"385.0"	"Literature ChIP-seq,18;ARCHS4 Coexpression,801;ENCODE ChIP-seq,111;ReMap ChIP-seq,251;GTEx Coexpression,744"	"B3GALT2,NEAT1,PCDH18"
"gene_set_query"	"198"	"SMAD3"	"385.4"	"Literature ChIP-seq,65;ARCHS4 Coexpression,978;Enrichr Queries,417;ReMap ChIP-seq,216;GTEx Coexpression,251"	"NEDD4L,NEAT1,MEG9"
"gene_set_query"	"199"	"HBP1"	"385.5"	"ARCHS4 Coexpression,53;Enrichr Queries,425;ReMap ChIP-seq,97;GTEx Coexpression,967"	"AOC2,SERPINB2,NEAT1,GBP2"
"gene_set_query"	"200"	"ZNF26"	"386.0"	"ARCHS4 Coexpression,131;Enrichr Queries,362;GTEx Coexpression,665"	"PGM5P2,NEDD4L"
"gene_set_query"	"201"	"HOXB2"	"386.3"	"ARCHS4 Coexpression,716;Enrichr Queries,380;GTEx Coexpression,63"	"BCHE,RGCC,GBP2"
"gene_set_query"	"202"	"GLI1"	"388.0"	"Literature ChIP-seq,160;ARCHS4 Coexpression,252;Enrichr Queries,1107;GTEx Coexpression,33"	"MFAP5,ANKRD36,PLXNC1"
"gene_set_query"	"203"	"SNAI2"	"389.5"	"ARCHS4 Coexpression,15;Enrichr Queries,1249;ReMap ChIP-seq,172;GTEx Coexpression,122"	"MFAP5,NEAT1,PCDH18"
"gene_set_query"	"204"	"CREM"	"389.8"	"Literature ChIP-seq,127;ARCHS4 Coexpression,7;Enrichr Queries,339;ReMap ChIP-seq,77;GTEx Coexpression,1399"	"SERPINB2,RGCC,LINC-PINT,PLXNC1,NEAT1,GBP2"
"gene_set_query"	"205"	"CUX1"	"390.3"	"Literature ChIP-seq,128;ARCHS4 Coexpression,579;ENCODE ChIP-seq,85;Enrichr Queries,584;ReMap ChIP-seq,79;GTEx Coexpression,887"	"AOC2,SNORD114-29,NEDD4L,NEAT1"
"gene_set_query"	"206"	"CDX4"	"392.0"	"ARCHS4 Coexpression,390;Enrichr Queries,316;GTEx Coexpression,470"	"NRK,SERPINB7"
"gene_set_query"	"207"	"HOXC5"	"392.0"	"ARCHS4 Coexpression,784;Enrichr Queries,298;GTEx Coexpression,94"	"PCDH18"
"gene_set_query"	"208"	"MXI1"	"392.2"	"ARCHS4 Coexpression,190;ENCODE ChIP-seq,48;Enrichr Queries,99;ReMap ChIP-seq,241;GTEx Coexpression,1383"	"RGCC,NEDD4L,PLXNC1,NEAT1,GBP2"
"gene_set_query"	"209"	"ZNF677"	"392.3"	"ARCHS4 Coexpression,405;Enrichr Queries,663;GTEx Coexpression,109"	"PIEZO2,ADAM21"
"gene_set_query"	"210"	"ARID3A"	"393.4"	"ARCHS4 Coexpression,278;ENCODE ChIP-seq,90;Enrichr Queries,1060;ReMap ChIP-seq,96;GTEx Coexpression,443"	"NEDD4L,PLXNC1,NEAT1,GBP2"
"gene_set_query"	"211"	"ONECUT3"	"394.3"	"ARCHS4 Coexpression,45;Enrichr Queries,304;GTEx Coexpression,834"	"PGM5P2,ANKRD36,PLXNC1"
"gene_set_query"	"212"	"EBF3"	"394.7"	"ARCHS4 Coexpression,564;Enrichr Queries,409;GTEx Coexpression,211"	"MFAP5,PCDH18"
"gene_set_query"	"213"	"TET3"	"394.7"	"ARCHS4 Coexpression,416;ReMap ChIP-seq,296;GTEx Coexpression,472"	"SERPINB7"
"gene_set_query"	"214"	"HHEX"	"395.3"	"ARCHS4 Coexpression,1091;Enrichr Queries,163;ReMap ChIP-seq,74;GTEx Coexpression,253"	"RGCC,LINC01291,NEAT1,GBP2"
"gene_set_query"	"215"	"IRF6"	"395.7"	"ARCHS4 Coexpression,738;Enrichr Queries,158;GTEx Coexpression,291"	"TSPAN13,SERPINB7,GBP2"
"gene_set_query"	"216"	"ZBTB37"	"396.7"	"ARCHS4 Coexpression,138;Enrichr Queries,829;GTEx Coexpression,223"	"ANKRD36,PLXNC1"
"gene_set_query"	"217"	"LYL1"	"400.8"	"Literature ChIP-seq,69;ARCHS4 Coexpression,382;Enrichr Queries,677;ReMap ChIP-seq,168;GTEx Coexpression,708"	"SERPINB2,NEAT1,GBP2"
"gene_set_query"	"218"	"TRAFD1"	"401.7"	"ARCHS4 Coexpression,199;Enrichr Queries,646;GTEx Coexpression,360"	"GBP2"
"gene_set_query"	"219"	"SMAD4"	"402.0"	"Literature ChIP-seq,13;ARCHS4 Coexpression,377;Enrichr Queries,645;ReMap ChIP-seq,56;GTEx Coexpression,919"	"SERPINB2,NEDD4L,NEAT1,SERPINB7"
"gene_set_query"	"220"	"MGA"	"402.3"	"ARCHS4 Coexpression,94;Enrichr Queries,986;GTEx Coexpression,127"	"ANKRD36"
"gene_set_query"	"221"	"RXRA"	"404.7"	"Literature ChIP-seq,115;ARCHS4 Coexpression,446;ENCODE ChIP-seq,6;Enrichr Queries,642;ReMap ChIP-seq,176;GTEx Coexpression,1043"	"ANKRD36,NEDD4L,NEAT1"
"gene_set_query"	"222"	"TMF1"	"405.0"	"ARCHS4 Coexpression,735;GTEx Coexpression,75"	"ADAM21"
"gene_set_query"	"223"	"ZNF441"	"405.3"	"ARCHS4 Coexpression,709;Enrichr Queries,47;GTEx Coexpression,460"	"KCND2,ANKRD36,PLXNC1,NEAT1"
"gene_set_query"	"224"	"SP2"	"406.6"	"ARCHS4 Coexpression,660;ENCODE ChIP-seq,92;Enrichr Queries,463;ReMap ChIP-seq,261;GTEx Coexpression,557"	"ANKRD36,NEDD4L"
"gene_set_query"	"225"	"THAP2"	"407.3"	"ARCHS4 Coexpression,90;Enrichr Queries,980;GTEx Coexpression,152"	"SERPINB2,KCND2"
"gene_set_query"	"226"	"IRF2"	"407.8"	"ARCHS4 Coexpression,329;Enrichr Queries,588;ReMap ChIP-seq,209;GTEx Coexpression,505"	"PLXNC1,NEAT1,GBP2"
"gene_set_query"	"227"	"ZNF410"	"408.3"	"ARCHS4 Coexpression,101;Enrichr Queries,993;GTEx Coexpression,131"	"SERPINB2,NUTM2B-AS1"
"gene_set_query"	"228"	"PROX1"	"409.3"	"ARCHS4 Coexpression,380;Enrichr Queries,370;ReMap ChIP-seq,135;GTEx Coexpression,752"	"PLXNC1,NEAT1"
"gene_set_query"	"229"	"RUNX3"	"409.8"	"ARCHS4 Coexpression,814;ENCODE ChIP-seq,104;Enrichr Queries,224;ReMap ChIP-seq,27;GTEx Coexpression,880"	"PLXNC1,LINC-PINT,NEAT1,GBP2"
"gene_set_query"	"230"	"GABPA"	"410.3"	"Literature ChIP-seq,137;ARCHS4 Coexpression,990;ENCODE ChIP-seq,4;Enrichr Queries,1014;ReMap ChIP-seq,243;GTEx Coexpression,74"	"NEAT1,PCDH18"
"gene_set_query"	"231"	"FOXN2"	"411.0"	"ARCHS4 Coexpression,104;Enrichr Queries,774;GTEx Coexpression,355"	"PLXNC1"
"gene_set_query"	"232"	"PROP1"	"413.3"	"ARCHS4 Coexpression,966;Enrichr Queries,238;GTEx Coexpression,36"	"MEG3,SERPINB2,MEG9"
"gene_set_query"	"233"	"NR3C2"	"413.7"	"ARCHS4 Coexpression,404;Enrichr Queries,272;GTEx Coexpression,565"	"NEDD4L"
"gene_set_query"	"234"	"VSX1"	"413.7"	"ARCHS4 Coexpression,728;Enrichr Queries,259;GTEx Coexpression,254"	"KCND2,PIEZO2"
"gene_set_query"	"235"	"RXRG"	"414.3"	"ARCHS4 Coexpression,310;Enrichr Queries,120;GTEx Coexpression,813"	"BCHE,B3GALT2,MYOZ2"
"gene_set_query"	"236"	"KLF2"	"414.5"	"Literature ChIP-seq,10;ARCHS4 Coexpression,1298;Enrichr Queries,178;GTEx Coexpression,172"	"RGCC,DENND2A,GBP2"
"gene_set_query"	"237"	"RAX2"	"415.0"	"ARCHS4 Coexpression,926;Enrichr Queries,290;GTEx Coexpression,29"	"MEG3,GBP2,MEG9"
"gene_set_query"	"238"	"CPEB1"	"415.5"	"ARCHS4 Coexpression,242;GTEx Coexpression,589"	"NEDD4L"
"gene_set_query"	"239"	"PHF21A"	"416.0"	"ARCHS4 Coexpression,312;Enrichr Queries,637;GTEx Coexpression,299"	"NEDD4L,PLXNC1"
"gene_set_query"	"240"	"MYB"	"417.3"	"Literature ChIP-seq,46;ARCHS4 Coexpression,407;ENCODE ChIP-seq,42;Enrichr Queries,965;ReMap ChIP-seq,230;GTEx Coexpression,814"	"SERPINB2,NEAT1"
"gene_set_query"	"241"	"GRHL3"	"419.0"	"ARCHS4 Coexpression,225;Enrichr Queries,516;GTEx Coexpression,516"	"SERPINB2,SERPINB7"
"gene_set_query"	"242"	"ZNF577"	"420.3"	"ARCHS4 Coexpression,120;Enrichr Queries,132;GTEx Coexpression,1009"	"ANKRD36,NEDD4L,GBP2"
"gene_set_query"	"243"	"STAT2"	"420.6"	"ARCHS4 Coexpression,341;ENCODE ChIP-seq,117;Enrichr Queries,263;ReMap ChIP-seq,25;GTEx Coexpression,1357"	"MEG3,NEDD4L,NEAT1,GBP2"
"gene_set_query"	"244"	"EHF"	"421.5"	"ARCHS4 Coexpression,830;Enrichr Queries,44;ReMap ChIP-seq,293;GTEx Coexpression,519"	"SERPINB2,TSPAN13,GBP2"
"gene_set_query"	"245"	"TP63"	"421.8"	"Literature ChIP-seq,71;ARCHS4 Coexpression,324;Enrichr Queries,1203;ReMap ChIP-seq,175;GTEx Coexpression,336"	"MFAP5,BCHE,SERPINB2,DENND2A,NEDD4L,PLXNC1,LINC-PINT,SERPINB7,NEAT1"
"gene_set_query"	"246"	"POU5F1"	"422.0"	"Literature ChIP-seq,47;ARCHS4 Coexpression,681;Enrichr Queries,966;ReMap ChIP-seq,253;GTEx Coexpression,163"	"TMEM100,AOC2,TSPAN13,NEDD4L,NEAT1"
"gene_set_query"	"247"	"NFKB2"	"422.8"	"ARCHS4 Coexpression,316;Enrichr Queries,473;ReMap ChIP-seq,173;GTEx Coexpression,729"	"CXCL11,GBP2"
"gene_set_query"	"248"	"FOXQ1"	"423.0"	"ARCHS4 Coexpression,506;Enrichr Queries,563;GTEx Coexpression,200"	"SERPINB7,GBP2"
"gene_set_query"	"249"	"SATB1"	"423.0"	"ARCHS4 Coexpression,540;Enrichr Queries,49;ReMap ChIP-seq,107;GTEx Coexpression,996"	"TSPAN13,PLXNC1,NEAT1,GBP2"
"gene_set_query"	"250"	"HLX"	"423.0"	"ARCHS4 Coexpression,811;Enrichr Queries,137;GTEx Coexpression,321"	"RGCC,GBP2"
"gene_set_query"	"251"	"ST18"	"423.7"	"ARCHS4 Coexpression,828;Enrichr Queries,181;GTEx Coexpression,262"	"KCND2,B3GALT2,PLXNC1"
"gene_set_query"	"252"	"FOXO1"	"424.2"	"Literature ChIP-seq,117;ARCHS4 Coexpression,1125;Enrichr Queries,121;ReMap ChIP-seq,72;GTEx Coexpression,686"	"RGCC,NEDD4L,LINC-PINT,NEAT1,SERPINB7"
"gene_set_query"	"253"	"POU2F2"	"424.2"	"ARCHS4 Coexpression,603;ENCODE ChIP-seq,103;Enrichr Queries,691;ReMap ChIP-seq,183;GTEx Coexpression,541"	"NEAT1,GBP2"
"gene_set_query"	"254"	"FOXO3"	"424.3"	"Literature ChIP-seq,30;ARCHS4 Coexpression,280;Enrichr Queries,521;GTEx Coexpression,866"	"NEDD4L,PLXNC1,LINC-PINT,MYOZ2"
"gene_set_query"	"255"	"ZNF697"	"424.3"	"ARCHS4 Coexpression,655;Enrichr Queries,468;GTEx Coexpression,150"	"NEDD4L,PCDH18"
"gene_set_query"	"256"	"NKX32"	"425.0"	"ARCHS4 Coexpression,537;GTEx Coexpression,313"	"BCHE"
"gene_set_query"	"257"	"ZNF652"	"426.5"	"Literature ChIP-seq,157;ARCHS4 Coexpression,679;Enrichr Queries,504;GTEx Coexpression,366"	"NEDD4L,SERPINB7"
"gene_set_query"	"258"	"THAP8"	"426.7"	"ARCHS4 Coexpression,501;Enrichr Queries,676;GTEx Coexpression,103"	"TSPAN13,NEAT1"
"gene_set_query"	"259"	"SALL4"	"426.8"	"Literature ChIP-seq,41;ARCHS4 Coexpression,386;Enrichr Queries,1099;GTEx Coexpression,181"	"CXCL11,DENND2A,NEAT1"
"gene_set_query"	"260"	"NEUROD2"	"427.3"	"Literature ChIP-seq,63;ARCHS4 Coexpression,68;Enrichr Queries,1201;GTEx Coexpression,377"	"PGM5P2,KCND2,NEDD4L,PLXNC1,NEAT1,MYOZ2"
"gene_set_query"	"261"	"ZNF157"	"428.0"	"ARCHS4 Coexpression,396;Enrichr Queries,608;GTEx Coexpression,280"	"KCND2"
"gene_set_query"	"262"	"TEAD4"	"428.5"	"Literature ChIP-seq,107;ARCHS4 Coexpression,566;ENCODE ChIP-seq,27;Enrichr Queries,1169;ReMap ChIP-seq,80;GTEx Coexpression,622"	"PIEZO2,NEDD4L,NEAT1"
"gene_set_query"	"263"	"FOXM1"	"429.5"	"Literature ChIP-seq,51;ARCHS4 Coexpression,445;ENCODE ChIP-seq,10;Enrichr Queries,910;ReMap ChIP-seq,212;GTEx Coexpression,949"	"TSPAN13,NEAT1"
"gene_set_query"	"264"	"ZBTB34"	"429.7"	"ARCHS4 Coexpression,317;Enrichr Queries,609;GTEx Coexpression,363"	"NEDD4L,PLXNC1"
"gene_set_query"	"265"	"DMTF1"	"431.3"	"ARCHS4 Coexpression,214;Enrichr Queries,932;GTEx Coexpression,148"	"ANKRD36"
"gene_set_query"	"266"	"TFE3"	"431.3"	"ARCHS4 Coexpression,497;Enrichr Queries,729;GTEx Coexpression,68"	"AOC2,GBP2"
"gene_set_query"	"267"	"IRF8"	"432.0"	"Literature ChIP-seq,6;ARCHS4 Coexpression,702;Enrichr Queries,280;GTEx Coexpression,740"	"DENND2A,GBP2"
"gene_set_query"	"268"	"ETV5"	"432.7"	"ARCHS4 Coexpression,259;Enrichr Queries,968;GTEx Coexpression,71"	"BCHE,TSPAN13,MEG9"
"gene_set_query"	"269"	"ATF3"	"432.7"	"Literature ChIP-seq,1;ARCHS4 Coexpression,1005;ENCODE ChIP-seq,74;Enrichr Queries,189;ReMap ChIP-seq,231;GTEx Coexpression,1096"	"AOC2,DENND2A,NEDD4L,NEAT1,PCDH18,TMEM100,SNORD114-17,MFAP5,PGM5P2,RGCC,LINC-PINT,GBP2,RPL23AP32"
"gene_set_query"	"270"	"NR2F1"	"433.3"	"ARCHS4 Coexpression,141;Enrichr Queries,368;ReMap ChIP-seq,174;GTEx Coexpression,1050"	"NEAT1,PCDH18"
"gene_set_query"	"271"	"ZFP92"	"434.0"	"ARCHS4 Coexpression,1064;Enrichr Queries,201;GTEx Coexpression,37"	"BCHE,KCND2,NRK,GBP2"
"gene_set_query"	"272"	"IRF9"	"434.0"	"ARCHS4 Coexpression,232;Enrichr Queries,241;ReMap ChIP-seq,62;GTEx Coexpression,1201"	"MEG3,NEAT1,GBP2"
"gene_set_query"	"273"	"USF1"	"434.4"	"ARCHS4 Coexpression,442;ENCODE ChIP-seq,54;Enrichr Queries,839;ReMap ChIP-seq,89;GTEx Coexpression,748"	"ANKRD36,LINC-PINT,NEAT1"
