Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"116"	"MEIS1"	"257.0"	"Literature ChIP-seq,20;ARCHS4 Coexpression,426;Enrichr Queries,256;ReMap ChIP-seq,183;GTEx Coexpression,400"	"ZEB2,ARHGAP20,GAP43,SALL1,TRPA1,NFIB,HGF,VWA5A,CYP1B1,PEAR1,ADAMTS9,PTBP2"
"gene_set_query"	"117"	"GABPA"	"258.3"	"Literature ChIP-seq,66;ARCHS4 Coexpression,342;ENCODE ChIP-seq,94;Enrichr Queries,677;ReMap ChIP-seq,232;GTEx Coexpression,139"	"ZEB2,SEMA7A,COLEC10,NFIB,STK26,CYP1B1,PEAR1,DTX4"
"gene_set_query"	"118"	"NKX25"	"260.5"	"ARCHS4 Coexpression,336;GTEx Coexpression,185"	"TRIM55"
"gene_set_query"	"119"	"HES1"	"262.3"	"ARCHS4 Coexpression,151;Enrichr Queries,297;ReMap ChIP-seq,39;GTEx Coexpression,562"	"CACNG7,ANXA3,NFIB,VWA5A,CYP1B1,ABCC9,DTX4"
"gene_set_query"	"120"	"NKX62"	"262.5"	"ARCHS4 Coexpression,331;GTEx Coexpression,194"	"CACNG7,ZEB2"
"gene_set_query"	"121"	"ELF1"	"263.4"	"Literature ChIP-seq,91;ARCHS4 Coexpression,520;ENCODE ChIP-seq,57;ReMap ChIP-seq,244;GTEx Coexpression,405"	"SRGN,CACNG7,SEMA7A,STK26,HSD17B14,CYGB"
"gene_set_query"	"122"	"TET2"	"263.5"	"ARCHS4 Coexpression,128;GTEx Coexpression,399"	"SRGN,ZEB2"
"gene_set_query"	"123"	"ZNF648"	"266.7"	"ARCHS4 Coexpression,376;Enrichr Queries,89;GTEx Coexpression,335"	"COLEC10,ZEB2,SALL1,NFIB,XYLT1,PTBP2"
"gene_set_query"	"124"	"ZNF727"	"269.5"	"ARCHS4 Coexpression,256;GTEx Coexpression,283"	"ARHGAP20,PTBP2"
"gene_set_query"	"125"	"ASCL1"	"269.8"	"ARCHS4 Coexpression,563;Enrichr Queries,2;ReMap ChIP-seq,253;GTEx Coexpression,261"	"CACNG7,GAP43,ZEB2,SALL1,DCC,NFIB,ADAM12,CYP1B1,PTBP2"
"gene_set_query"	"126"	"BHLHE22"	"270.0"	"ARCHS4 Coexpression,144;ReMap ChIP-seq,288;GTEx Coexpression,378"	"CACNG7,SEMA7A"
"gene_set_query"	"127"	"CEBPD"	"271.2"	"Literature ChIP-seq,12;ARCHS4 Coexpression,1019;ENCODE ChIP-seq,87;ReMap ChIP-seq,221;GTEx Coexpression,17"	"CACNG7,SEMA7A,GAP43,ZEB2,NFIB,EVA1C,PEAR1,ADAMTS9,PTBP2"
"gene_set_query"	"128"	"SOX17"	"273.3"	"Literature ChIP-seq,99;ARCHS4 Coexpression,300;Enrichr Queries,689;GTEx Coexpression,5"	"COLEC10,TRPA1,RNF128,NFIB,ANXA3,EVA1C,CYP1B1,PEAR1,ADAMTS9,CYGB"
"gene_set_query"	"129"	"SP8"	"273.3"	"ARCHS4 Coexpression,209;Enrichr Queries,38;GTEx Coexpression,573"	"CACNG7,GAP43,ZEB2,SALL1,NFIB,CYP1B1"
"gene_set_query"	"130"	"ZNF521"	"273.7"	"ARCHS4 Coexpression,14;Enrichr Queries,115;GTEx Coexpression,692"	"CACNG7,ZEB2,GAP43,VCAM1,SALL1,NFIB,DCC,CYP1B1"
"gene_set_query"	"131"	"ZFP90"	"275.0"	"ARCHS4 Coexpression,121;Enrichr Queries,420;GTEx Coexpression,284"	"ZEB2,MANBA,GAP43,NFIB,DCC"
"gene_set_query"	"132"	"RAX"	"275.0"	"ARCHS4 Coexpression,22;Enrichr Queries,469;GTEx Coexpression,334"	"CACNG7,SALL1,CYP1B1,DTX4"
"gene_set_query"	"133"	"GSX2"	"275.3"	"ARCHS4 Coexpression,136;Enrichr Queries,468;GTEx Coexpression,222"	"SEMA7A,SALL1,VCAM1,NFIB"
"gene_set_query"	"134"	"TCF7L1"	"276.0"	"ARCHS4 Coexpression,200;Enrichr Queries,610;GTEx Coexpression,18"	"CACNG7,SALL1,NFIB,EVA1C,CYP1B1,PEAR1"
"gene_set_query"	"135"	"HOXB13"	"277.5"	"ARCHS4 Coexpression,661;Enrichr Queries,238;ReMap ChIP-seq,50;GTEx Coexpression,161"	"NTNG1,SALL1,NFIB,GAPLINC,CYP1B1,TRIM55,EREG"
"gene_set_query"	"136"	"THRA"	"277.8"	"Literature ChIP-seq,153;ARCHS4 Coexpression,214;Enrichr Queries,566;GTEx Coexpression,178"	"CACNG7,ZEB2,NFIB"
"gene_set_query"	"137"	"RUNX3"	"278.4"	"ARCHS4 Coexpression,603;ENCODE ChIP-seq,50;Enrichr Queries,216;ReMap ChIP-seq,52;GTEx Coexpression,471"	"SRGN,SEMA7A,ZEB2,VCAM1,KLRF1,CYP1B1,DTX4,CCDC102B,PTBP2"
"gene_set_query"	"138"	"SNAI1"	"279.3"	"ARCHS4 Coexpression,530;Enrichr Queries,57;GTEx Coexpression,251"	"SEMA7A,ZEB2,VCAM1,ADAM12,CYP1B1,ADAMTS9,CYGB"
"gene_set_query"	"139"	"ZNF536"	"279.7"	"ARCHS4 Coexpression,198;Enrichr Queries,377;GTEx Coexpression,264"	"CACNG7,ZEB2,GAP43,SALL1,DCC"
"gene_set_query"	"140"	"SALL3"	"280.7"	"ARCHS4 Coexpression,345;Enrichr Queries,278;GTEx Coexpression,219"	"CACNG7,ZEB2,SALL1,NFIB"
"gene_set_query"	"141"	"POU4F2"	"281.8"	"ARCHS4 Coexpression,9;Enrichr Queries,24;ReMap ChIP-seq,112;GTEx Coexpression,982"	"SRGN,CACNG7,ZEB2,GAP43,SALL1,DCC,NFIB,CYP1B1,DTX4"
"gene_set_query"	"142"	"SHOX"	"282.3"	"ARCHS4 Coexpression,418;Enrichr Queries,144;GTEx Coexpression,285"	"NTNG1,SALL1,MMP1,NFIB,CYP1B1,ABCC9"
"gene_set_query"	"143"	"IRX1"	"282.7"	"ARCHS4 Coexpression,197;Enrichr Queries,413;GTEx Coexpression,238"	"CACNG7,SALL1,NFIB,CYP1B1,DTX4"
"gene_set_query"	"144"	"IRF4"	"283.0"	"ARCHS4 Coexpression,588;ENCODE ChIP-seq,79;Enrichr Queries,213;ReMap ChIP-seq,206;GTEx Coexpression,329"	"SRGN,SEMA7A,ZEB2,VCAM1,CYP1B1,DTX4"
"gene_set_query"	"145"	"PCGF2"	"283.5"	"ARCHS4 Coexpression,536;ReMap ChIP-seq,31"	"CACNG7,TRPA1,KLRF1,ABCC9,ULBP1"
"gene_set_query"	"146"	"MYBL1"	"284.0"	"Literature ChIP-seq,155;ARCHS4 Coexpression,289;Enrichr Queries,583;GTEx Coexpression,109"	"ANXA3,KLRF1,PDK3,CYP1B1"
"gene_set_query"	"147"	"FOSL2"	"284.2"	"ARCHS4 Coexpression,511;ENCODE ChIP-seq,33;Enrichr Queries,706;ReMap ChIP-seq,73;GTEx Coexpression,98"	"SRGN,CACNG7,ANXA3,EVA1C,GAPLINC,CYP1B1,TRIM55"
"gene_set_query"	"148"	"ZEB1"	"285.2"	"ARCHS4 Coexpression,959;ENCODE ChIP-seq,73;Enrichr Queries,167;ReMap ChIP-seq,188;GTEx Coexpression,39"	"SEMA7A,ZEB2,VCAM1,NFIB,CYP1B1,ABCC9,PTBP2"
"gene_set_query"	"149"	"STAT1"	"287.8"	"Literature ChIP-seq,69;ARCHS4 Coexpression,624;ENCODE ChIP-seq,7;Enrichr Queries,558;ReMap ChIP-seq,37;GTEx Coexpression,432"	"SRGN,SEMA7A,ZEB2,MANBA,GAP43,VCAM1,ANXA3,VWA5A,CYP1B1,DTX4,CCDC102B"
"gene_set_query"	"150"	"DPF1"	"288.7"	"ARCHS4 Coexpression,147;Enrichr Queries,606;GTEx Coexpression,113"	"CACNG7,GAP43,SEMA7A"
"gene_set_query"	"151"	"ZNF658"	"290.5"	"ARCHS4 Coexpression,219;Enrichr Queries,362"	"ADAM12,CYP1B1,XYLT1,DTX4"
"gene_set_query"	"152"	"LIN28B"	"291.3"	"ARCHS4 Coexpression,495;Enrichr Queries,147;GTEx Coexpression,232"	"GAP43,ZEB2,SALL1,DCC,NFIB,STK26"
"gene_set_query"	"153"	"TBR1"	"291.7"	"ARCHS4 Coexpression,135;Enrichr Queries,676;GTEx Coexpression,64"	"CACNG7,GAP43,NFIB,DCC"
"gene_set_query"	"154"	"ZNF471"	"293.3"	"ARCHS4 Coexpression,375;Enrichr Queries,68;GTEx Coexpression,437"	"ZEB2,NFIB,ADAM12,CYP1B1,ABCC9,PTBP2"
"gene_set_query"	"155"	"ZIC3"	"294.0"	"Literature ChIP-seq,149;ARCHS4 Coexpression,46;Enrichr Queries,165;GTEx Coexpression,816"	"CACNG7,GAP43,SALL1,NFIB,STK26,CYP1B1"
"gene_set_query"	"156"	"ZFAT"	"294.0"	"ARCHS4 Coexpression,182;Enrichr Queries,443;GTEx Coexpression,257"	"SEMA7A,ZEB2,NFIB,ADAM12,XYLT1"
"gene_set_query"	"157"	"FOSL1"	"296.8"	"ARCHS4 Coexpression,1279;ENCODE ChIP-seq,1;Enrichr Queries,183;ReMap ChIP-seq,8;GTEx Coexpression,13"	"NTNG1,MMP1,ANXA3,PEAR1,SGCZ,EREG,MIR221,SNORD114-13,ADAM12,CYP1B1,ULBP1,TRIM55"
"gene_set_query"	"158"	"NHLH1"	"297.3"	"ARCHS4 Coexpression,43;Enrichr Queries,298;GTEx Coexpression,551"	"CACNG7,GAP43,DCC,NFIB"
"gene_set_query"	"159"	"NEUROD1"	"297.8"	"ARCHS4 Coexpression,205;Enrichr Queries,140;ReMap ChIP-seq,202;GTEx Coexpression,644"	"NTNG1,GAP43,ZEB2,SALL1,NFIB,VWA5A,PEAR1"
"gene_set_query"	"160"	"IRF8"	"298.5"	"Literature ChIP-seq,70;ARCHS4 Coexpression,195;Enrichr Queries,517;GTEx Coexpression,412"	"SRGN,SEMA7A,ZEB2,VCAM1"
"gene_set_query"	"161"	"ZNF488"	"299.0"	"ARCHS4 Coexpression,109;Enrichr Queries,489"	"CACNG7,ANXA3,CYP1B1,ANO4"
"gene_set_query"	"162"	"NKX26"	"300.0"	"ARCHS4 Coexpression,308;GTEx Coexpression,292"	"TRIM55"
"gene_set_query"	"163"	"NR1H3"	"300.8"	"Literature ChIP-seq,102;ARCHS4 Coexpression,548;Enrichr Queries,779;ReMap ChIP-seq,2;GTEx Coexpression,73"	"SRGN,COLEC10,CEMIP,VCAM1,MMP1,NFIB,CYP1B1,PEAR1,MMP8,CYGB,TRIM55"
"gene_set_query"	"164"	"KDM5B"	"303.4"	"Literature ChIP-seq,93;ARCHS4 Coexpression,621;ENCODE ChIP-seq,44;ReMap ChIP-seq,243;GTEx Coexpression,516"	"MANBA,GAP43,ZEB2,SALL1,DCC,ADAM12,PDK3,CCDC102B,CYGB"
"gene_set_query"	"165"	"ZNF423"	"305.3"	"ARCHS4 Coexpression,7;Enrichr Queries,104;GTEx Coexpression,805"	"CACNG7,ZEB2,GAP43,SALL1,NFIB,XYLT1,CYP1B1,DTX4"
"gene_set_query"	"166"	"POU2F2"	"305.8"	"ARCHS4 Coexpression,551;ENCODE ChIP-seq,69;Enrichr Queries,455;ReMap ChIP-seq,124;GTEx Coexpression,330"	"SRGN,SEMA7A,ZEB2,GAP43"
"gene_set_query"	"167"	"KLF11"	"306.3"	"ARCHS4 Coexpression,515;Enrichr Queries,301;GTEx Coexpression,103"	"CACNG7,ZEB2,NFIB,EVA1C,CYP1B1,CPEB2"
"gene_set_query"	"168"	"MTF1"	"307.5"	"ARCHS4 Coexpression,57;GTEx Coexpression,558"	"SRGN,CYP1B1,EREG"
"gene_set_query"	"169"	"EOMES"	"307.6"	"Literature ChIP-seq,115;ARCHS4 Coexpression,610;Enrichr Queries,346;ReMap ChIP-seq,4;GTEx Coexpression,463"	"ZEB2,VCAM1,DCC,HGF,KLRF1,VWA5A,GAPLINC,CYP1B1,ADAMTS9"
"gene_set_query"	"170"	"POU3F1"	"309.8"	"Literature ChIP-seq,64;ARCHS4 Coexpression,67;Enrichr Queries,235;GTEx Coexpression,873"	"CACNG7,GAP43,COLEC10,SALL1,NFIB,CYP1B1,ANO4,SGCZ,TRIM55"
"gene_set_query"	"171"	"ZBTB16"	"310.8"	"ARCHS4 Coexpression,791;Enrichr Queries,117;ReMap ChIP-seq,89;GTEx Coexpression,246"	"ARHGAP20,ZEB2,VCAM1,NFIB,CYP1B1,ABCC9,CYGB"
"gene_set_query"	"172"	"ATF3"	"311.8"	"Literature ChIP-seq,96;ARCHS4 Coexpression,1182;ENCODE ChIP-seq,20;Enrichr Queries,411;ReMap ChIP-seq,82;GTEx Coexpression,80"	"SRGN,ZEB2,NFIB,ANXA3,MMP1,GAPLINC,HSD17B14,CYP1B1,DTX4,ULBP1,CCDC102B,TRIM55"
"gene_set_query"	"173"	"HIF1A"	"312.6"	"Literature ChIP-seq,41;ARCHS4 Coexpression,390;Enrichr Queries,1004;ReMap ChIP-seq,119;GTEx Coexpression,9"	"CEMIP,MIR221,ADAM12,VWA5A,KLRF1,CYP1B1,ULBP1,TRIM55"
"gene_set_query"	"174"	"HOXA11"	"312.7"	"ARCHS4 Coexpression,599;Enrichr Queries,188;GTEx Coexpression,151"	"ZEB2,CEMIP,NFIB,STK26,ADAM12,CYP1B1"
"gene_set_query"	"175"	"TFAP2D"	"314.7"	"ARCHS4 Coexpression,618;Enrichr Queries,257;GTEx Coexpression,69"	"CACNG7,GAP43,SALL1,DCC,NFIB"
"gene_set_query"	"176"	"EN1"	"318.0"	"ARCHS4 Coexpression,69;Enrichr Queries,23;GTEx Coexpression,862"	"CACNG7,GAP43,SALL1,VCAM1,NFIB,ADAM12,CYP1B1,PTBP2"
"gene_set_query"	"177"	"ZNF443"	"318.7"	"ARCHS4 Coexpression,242;Enrichr Queries,581;GTEx Coexpression,133"	"SRGN,ANXA3,NFIB,CYP1B1,PTBP2"
"gene_set_query"	"178"	"ZIC1"	"318.7"	"ARCHS4 Coexpression,91;Enrichr Queries,4;GTEx Coexpression,861"	"CACNG7,GAP43,ZEB2,SALL1,VCAM1,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"179"	"ZIC4"	"319.0"	"ARCHS4 Coexpression,44;Enrichr Queries,7;GTEx Coexpression,906"	"CACNG7,ZEB2,GAP43,SALL1,DCC,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"180"	"NFE2L2"	"319.4"	"Literature ChIP-seq,65;ARCHS4 Coexpression,175;Enrichr Queries,572;ReMap ChIP-seq,216;GTEx Coexpression,569"	"CACNG7,COLEC10,ANXA3,HSD17B14,CYP1B1,DTX4"
"gene_set_query"	"181"	"NKX21"	"319.5"	"ARCHS4 Coexpression,145;GTEx Coexpression,494"	"SALL1,ANXA3,PTBP2"
"gene_set_query"	"182"	"ZBED2"	"320.0"	"ARCHS4 Coexpression,485;Enrichr Queries,61;GTEx Coexpression,414"	"CEMIP,SEMA7A,SALL1,MMP1,ANXA3,CYP1B1,EREG"
"gene_set_query"	"183"	"ZNF578"	"320.7"	"ARCHS4 Coexpression,320;Enrichr Queries,440;GTEx Coexpression,202"	"NTNG1,SALL1,DCC,XYLT1,ULBP1"
"gene_set_query"	"184"	"ZFP37"	"321.3"	"ARCHS4 Coexpression,220;Enrichr Queries,123;GTEx Coexpression,621"	"ZEB2,NFIB,CYP1B1,PTBP2"
"gene_set_query"	"185"	"SALL2"	"322.0"	"ARCHS4 Coexpression,40;Enrichr Queries,580;GTEx Coexpression,346"	"CACNG7,SALL1,NFIB,CYP1B1,DTX4"
"gene_set_query"	"186"	"KLF7"	"324.3"	"ARCHS4 Coexpression,62;Enrichr Queries,696;GTEx Coexpression,215"	"ZEB2,GAP43,NFIB,DCC,PEAR1"
"gene_set_query"	"187"	"PAX5"	"324.8"	"ARCHS4 Coexpression,579;ENCODE ChIP-seq,17;Enrichr Queries,368;ReMap ChIP-seq,209;GTEx Coexpression,451"	"SEMA7A,ZEB2,NFIB,ADAM12,CYP1B1,CPEB2"
"gene_set_query"	"188"	"ZBTB26"	"325.3"	"ARCHS4 Coexpression,32;Enrichr Queries,756;GTEx Coexpression,188"	"ZEB2,STK26,PTBP2"
"gene_set_query"	"189"	"HOXD9"	"327.3"	"ARCHS4 Coexpression,652;Enrichr Queries,103;GTEx Coexpression,227"	"ZEB2,SALL1,STK26,ADAM12,CYP1B1"
"gene_set_query"	"190"	"ALX1"	"328.7"	"ARCHS4 Coexpression,699;Enrichr Queries,33;GTEx Coexpression,254"	"ZEB2,SALL1,VCAM1,NFIB,CYP1B1,ULBP1"
"gene_set_query"	"191"	"MAF"	"328.8"	"ARCHS4 Coexpression,283;Enrichr Queries,128;ReMap ChIP-seq,229;GTEx Coexpression,675"	"ZEB2,VCAM1,NFIB,CYP1B1"
"gene_set_query"	"192"	"ZNF286B"	"330.0"	"ARCHS4 Coexpression,118;GTEx Coexpression,542"	"NFIB,PTBP2"
"gene_set_query"	"193"	"PLAGL1"	"330.7"	"ARCHS4 Coexpression,851;Enrichr Queries,64;GTEx Coexpression,77"	"CACNG7,ZEB2,VCAM1,ANXA3,NFIB,VWA5A,CYP1B1"
"gene_set_query"	"194"	"ZFPM2"	"331.0"	"ARCHS4 Coexpression,199;Enrichr Queries,40;GTEx Coexpression,754"	"ZEB2,VCAM1,NFIB,ADAM12,CYP1B1,ABCC9"
"gene_set_query"	"195"	"HIF3A"	"331.3"	"ARCHS4 Coexpression,605;Enrichr Queries,307;GTEx Coexpression,82"	"NTNG1,VCAM1,NFIB,EVA1C,CYP1B1,PTBP2"
"gene_set_query"	"196"	"TEAD4"	"332.0"	"Literature ChIP-seq,110;ARCHS4 Coexpression,821;ENCODE ChIP-seq,46;Enrichr Queries,321;ReMap ChIP-seq,66;GTEx Coexpression,628"	"SEMA7A,VCAM1,ANXA3,NFIB,MMP1,ADAM12,CYP1B1,ABCC9,TRIM55"
"gene_set_query"	"197"	"HOXC4"	"333.7"	"ARCHS4 Coexpression,762;Enrichr Queries,198;GTEx Coexpression,41"	"CEMIP,ZEB2,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"198"	"DLX1"	"334.0"	"ARCHS4 Coexpression,374;Enrichr Queries,575;GTEx Coexpression,53"	"CACNG7,GAP43,NFIB,CYP1B1,PTBP2"
"gene_set_query"	"199"	"EN2"	"334.3"	"ARCHS4 Coexpression,18;Enrichr Queries,241;GTEx Coexpression,744"	"CACNG7,GAP43,SALL1,NFIB,DCC,CYP1B1,DTX4"
"gene_set_query"	"200"	"GLI1"	"335.8"	"Literature ChIP-seq,159;ARCHS4 Coexpression,814;Enrichr Queries,296;GTEx Coexpression,74"	"ZEB2,VCAM1,CYP1B1,PEAR1"
"gene_set_query"	"201"	"ARNT"	"337.6"	"Literature ChIP-seq,1;ARCHS4 Coexpression,486;Enrichr Queries,604;ReMap ChIP-seq,182;GTEx Coexpression,415"	"CEMIP,XYLT1,ANO4,CYGB,PTBP2,CACNG7,ZEB2,SALL1,NFIB,ADAM12,CYP1B1,ADAMTS9,CPEB2,TRIM55"
"gene_set_query"	"202"	"ONECUT1"	"338.3"	"ARCHS4 Coexpression,191;Enrichr Queries,261;ReMap ChIP-seq,36;GTEx Coexpression,865"	"GAP43,SALL1,NFIB,DCC,CYP1B1,DTX4,TRIM55"
"gene_set_query"	"203"	"PAX3"	"339.0"	"ARCHS4 Coexpression,45;Enrichr Queries,18;GTEx Coexpression,954"	"ZEB2,SALL1,DCC,NFIB,ADAM12,CYP1B1,DTX4"
"gene_set_query"	"204"	"ZNF518B"	"341.3"	"ARCHS4 Coexpression,100;Enrichr Queries,717;GTEx Coexpression,207"	"ZEB2,NFIB,CYP1B1,ULBP1,PTBP2"
"gene_set_query"	"205"	"NR3C1"	"342.3"	"Literature ChIP-seq,30;ARCHS4 Coexpression,166;ENCODE ChIP-seq,23;Enrichr Queries,556;ReMap ChIP-seq,140;GTEx Coexpression,1139"	"SRGN,ZEB2,SEMA7A,SALL1,MIR221,NFIB,ADAMTS9,CPEB2,CYGB,TRIM55"
"gene_set_query"	"206"	"ZNF781"	"343.3"	"ARCHS4 Coexpression,142;Enrichr Queries,206;GTEx Coexpression,682"	"ARHGAP20,ZEB2,NFIB,CYP1B1,PDK3,ULBP1"
"gene_set_query"	"207"	"TFAP2A"	"343.3"	"Literature ChIP-seq,87;ARCHS4 Coexpression,765;ENCODE ChIP-seq,26;Enrichr Queries,340;ReMap ChIP-seq,270;GTEx Coexpression,572"	"ARHGAP20,RNF128,NFIB,ANXA3,STK26,ADAM12,VWA5A,CYP1B1,MMP8,CPEB2"
"gene_set_query"	"208"	"ESR1"	"343.7"	"Literature ChIP-seq,6;ARCHS4 Coexpression,1265;ENCODE ChIP-seq,22;Enrichr Queries,335;ReMap ChIP-seq,267;GTEx Coexpression,167"	"SRGN,COLEC10,ARHGAP20,ZEB2,VCAM1,SALL1,NFIB,ANXA3,STK26,ADAM12,CYP1B1,PTBP2"
"gene_set_query"	"209"	"NFIL3"	"344.0"	"ARCHS4 Coexpression,538;Enrichr Queries,392;GTEx Coexpression,102"	"SRGN,ANXA3,PDK3,CYP1B1,ADAMTS9"
"gene_set_query"	"210"	"DMRTA1"	"344.0"	"ARCHS4 Coexpression,397;Enrichr Queries,361;GTEx Coexpression,274"	"COLEC10,ZEB2,SALL1,DCC,CYP1B1"
"gene_set_query"	"211"	"KLF4"	"344.0"	"Literature ChIP-seq,45;ARCHS4 Coexpression,507;Enrichr Queries,372;ReMap ChIP-seq,218;GTEx Coexpression,578"	"SRGN,SALL1,ANXA3,NFIB,CYP1B1"
"gene_set_query"	"212"	"PLSCR1"	"346.5"	"ARCHS4 Coexpression,589;GTEx Coexpression,104"	"SRGN,HGF,ADAMTS9"
"gene_set_query"	"213"	"KLF6"	"347.3"	"ARCHS4 Coexpression,593;Enrichr Queries,338;ReMap ChIP-seq,29;GTEx Coexpression,429"	"SRGN,MIR221,ANXA3,EVA1C,CYP1B1,PEAR1,EREG"
"gene_set_query"	"214"	"HOXA9"	"349.3"	"ARCHS4 Coexpression,298;Enrichr Queries,112;ReMap ChIP-seq,14;GTEx Coexpression,973"	"CEMIP,COLEC10,ZEB2,DCC,NFIB,STK26,ADAM12,CYP1B1,CPEB2,TRIM55"
"gene_set_query"	"215"	"ARNT2"	"351.3"	"ARCHS4 Coexpression,267;Enrichr Queries,282;GTEx Coexpression,505"	"CACNG7,CEMIP,NFIB,CYP1B1"
"gene_set_query"	"216"	"BARHL2"	"354.3"	"ARCHS4 Coexpression,29;Enrichr Queries,470;GTEx Coexpression,564"	"CACNG7,GAP43,SALL1,DCC,ADAM12"
"gene_set_query"	"217"	"GATA3"	"355.3"	"Literature ChIP-seq,56;ARCHS4 Coexpression,848;ENCODE ChIP-seq,15;Enrichr Queries,302;ReMap ChIP-seq,71;GTEx Coexpression,840"	"CEMIP,MANBA,MIR221,RNF128,ANXA3,NFIB,ADAM12,CYP1B1,XYLT1,ADAMTS9,TRIM55"
"gene_set_query"	"218"	"MBNL2"	"356.0"	"ARCHS4 Coexpression,564;Enrichr Queries,313;GTEx Coexpression,191"	"ZEB2,ANXA3,NFIB,CPEB2"
"gene_set_query"	"219"	"LCORL"	"356.7"	"ARCHS4 Coexpression,230;Enrichr Queries,214;GTEx Coexpression,626"	"ZEB2,NFIB,CPEB2,PTBP2"
"gene_set_query"	"220"	"ARID5B"	"357.7"	"ARCHS4 Coexpression,373;Enrichr Queries,316;GTEx Coexpression,384"	"ZEB2,NFIB,CYP1B1,ABCC9,ULBP1"
"gene_set_query"	"221"	"ZNF117"	"358.3"	"ARCHS4 Coexpression,535;Enrichr Queries,483;GTEx Coexpression,57"	"ARHGAP20,NFIB,DCC,CYP1B1,PEAR1"
"gene_set_query"	"222"	"SIM1"	"358.7"	"ARCHS4 Coexpression,941;Enrichr Queries,116;GTEx Coexpression,19"	"CEMIP,SALL1,DCC,NFIB,ADAM12,CYP1B1,ULBP1"
"gene_set_query"	"223"	"HOXC6"	"359.0"	"ARCHS4 Coexpression,813;Enrichr Queries,194;GTEx Coexpression,70"	"CEMIP,ANXA3,NFIB,ADAM12,CYP1B1"
"gene_set_query"	"224"	"FEZF1"	"359.0"	"ARCHS4 Coexpression,547;Enrichr Queries,268;GTEx Coexpression,262"	"GAP43,SALL1,NFIB,DCC,CYP1B1"
"gene_set_query"	"225"	"ZBTB8B"	"361.5"	"ARCHS4 Coexpression,425;GTEx Coexpression,298"	"CACNG7,ABCC9"
"gene_set_query"	"226"	"TFAP2C"	"362.0"	"Literature ChIP-seq,57;ARCHS4 Coexpression,688;ENCODE ChIP-seq,27;Enrichr Queries,571;ReMap ChIP-seq,181;GTEx Coexpression,648"	"MANBA,CEMIP,NFIB,ANXA3,STK26,VWA5A,CYP1B1,XYLT1,CYGB"
"gene_set_query"	"227"	"SOX11"	"362.4"	"Literature ChIP-seq,120;ARCHS4 Coexpression,26;Enrichr Queries,17;ReMap ChIP-seq,59;GTEx Coexpression,1590"	"CEMIP,MANBA,GAP43,ZEB2,SALL1,NFIB,DCC,HGF,ADAM12,CYP1B1,PTBP2"
"gene_set_query"	"228"	"SOX14"	"363.0"	"ARCHS4 Coexpression,167;Enrichr Queries,831;GTEx Coexpression,91"	"NTNG1,GAP43,SALL1,ABCC9"
"gene_set_query"	"229"	"ZXDA"	"364.3"	"ARCHS4 Coexpression,669;Enrichr Queries,69;GTEx Coexpression,355"	"ZEB2,ANXA3,NFIB,CYP1B1,ABCC9,CPEB2"
"gene_set_query"	"230"	"EGR2"	"365.7"	"ARCHS4 Coexpression,580;Enrichr Queries,191;GTEx Coexpression,326"	"SRGN,SEMA7A,VCAM1,ANXA3,CYP1B1"
"gene_set_query"	"231"	"POU6F1"	"366.3"	"ARCHS4 Coexpression,328;Enrichr Queries,403;GTEx Coexpression,368"	"CACNG7,SEMA7A,ZEB2,NFIB"
"gene_set_query"	"232"	"SOX8"	"366.7"	"ARCHS4 Coexpression,221;Enrichr Queries,715;GTEx Coexpression,164"	"CACNG7,ZEB2,GAP43,CYP1B1"
"gene_set_query"	"233"	"TEAD2"	"368.0"	"ARCHS4 Coexpression,546;Enrichr Queries,339;ReMap ChIP-seq,161;GTEx Coexpression,426"	"SALL1,ANXA3,NFIB,EVA1C,HSD17B14,CYP1B1"
"gene_set_query"	"234"	"FOXP1"	"368.8"	"Literature ChIP-seq,121;ARCHS4 Coexpression,392;Enrichr Queries,703;ReMap ChIP-seq,246;GTEx Coexpression,382"	"NTNG1,ZEB2,CEMIP,GAP43,NFIB,PDK3,DTX4,PTBP2,CYGB"
"gene_set_query"	"235"	"RBSN"	"371.0"	"ARCHS4 Coexpression,568;GTEx Coexpression,174"	"CACNG7,ABCC9"
"gene_set_query"	"236"	"PBX3"	"371.4"	"ARCHS4 Coexpression,48;ENCODE ChIP-seq,71;Enrichr Queries,295;ReMap ChIP-seq,179;GTEx Coexpression,1264"	"CACNG7,ZEB2,GAP43,MIR221,NFIB,DCC,VWA5A,CYP1B1,ULBP1,TRIM55"
"gene_set_query"	"237"	"PAX6"	"371.6"	"Literature ChIP-seq,140;ARCHS4 Coexpression,512;Enrichr Queries,12;ReMap ChIP-seq,152;GTEx Coexpression,1042"	"GAP43,ZEB2,SALL1,VCAM1,MIR221,NFIB,CYP1B1,HSD17B14"
"gene_set_query"	"238"	"MYT1L"	"372.0"	"ARCHS4 Coexpression,170;Enrichr Queries,432;GTEx Coexpression,514"	"CACNG7,GAP43,DCC,NFIB"
"gene_set_query"	"239"	"NKX31"	"375.5"	"ARCHS4 Coexpression,534;GTEx Coexpression,217"	"NTNG1,GAPLINC"
